name,owner,url,stars,primary_language,idade_dias,pull_requests_aceitas,total_releases,dias_desde_ultima_atualizacao,percentual_issues_fechadas
freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,426216,TypeScript,3894,25730,0,0,99.02
build-your-own-x,codecrafters-io,https://github.com/codecrafters-io/build-your-own-x,413062,Markdown,2662,142,0,0,72.21
awesome,sindresorhus,https://github.com/sindresorhus/awesome,394092,,4060,679,0,0,96.32
free-programming-books,EbookFoundation,https://github.com/EbookFoundation/free-programming-books,365766,Python,4333,6820,0,0,97.38
public-apis,public-apis,https://github.com/public-apis/public-apis,362438,Python,3442,1872,0,0,98.88
developer-roadmap,kamranahmedse,https://github.com/kamranahmedse/developer-roadmap,334333,TypeScript,3082,3694,1,0,91.57
coding-interview-university,jwasham,https://github.com/jwasham/coding-interview-university,324683,,3364,415,0,0,87.79
system-design-primer,donnemartin,https://github.com/donnemartin/system-design-primer,317091,Python,3099,200,0,0,26.84
996.ICU,996icu,https://github.com/996icu/996.ICU,274131,,2341,1071,0,0,0
awesome-python,vinta,https://github.com/vinta/awesome-python,256245,Python,4074,544,0,0,0
awesome-selfhosted,awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,243192,,3735,2394,1,0,100.0
project-based-learning,practical-tutorials,https://github.com/practical-tutorials/project-based-learning,240663,,3054,182,0,0,37.62
react,facebook,https://github.com/facebook/react,238322,JavaScript,4473,12137,105,0,94.27
vue,vuejs,https://github.com/vuejs/vue,209292,TypeScript,4407,1133,249,0,96.46
Python,TheAlgorithms,https://github.com/TheAlgorithms/Python,204274,Python,3324,2976,0,0,95.21
linux,torvalds,https://github.com/torvalds/linux,200475,C,5101,10,0,0,0
javascript-algorithms,trekhleb,https://github.com/trekhleb/javascript-algorithms,193058,JavaScript,2708,302,0,0,62.57
tensorflow,tensorflow,https://github.com/tensorflow/tensorflow,191279,C++,3576,36040,219,0,97.79
computer-science,ossu,https://github.com/ossu/computer-science,190821,HTML,4129,298,0,0,97.85
the-book-of-secret-knowledge,trimstray,https://github.com/trimstray/the-book-of-secret-knowledge,183289,,2617,122,0,0,0
You-Dont-Know-JS,getify,https://github.com/getify/You-Dont-Know-JS,183006,,4297,368,0,0,91.42
CS-Notes,CyC2018,https://github.com/CyC2018/CS-Notes,181537,,2747,374,0,0,78.46
ohmyzsh,ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,180879,Shell,5838,3377,0,0,97.18
AutoGPT,Significant-Gravitas,https://github.com/Significant-Gravitas/AutoGPT,177999,Python,890,3199,68,0,95.23
vscode,microsoft,https://github.com/microsoft/vscode,175992,TypeScript,3641,36273,177,0,94.11
bootstrap,twbs,https://github.com/twbs/bootstrap,172894,MDX,5138,8974,93,0,98.22
flutter,flutter,https://github.com/flutter/flutter,172023,Dart,3822,43858,7,0,89.06
Python-100-Days,jackfrued,https://github.com/jackfrued/Python-100-Days,171163,Jupyter Notebook,2731,13,0,0,17.08
gitignore,github,https://github.com/github/gitignore,168818,,5401,1716,0,0,0
the-art-of-command-line,jlevy,https://github.com/jlevy/the-art-of-command-line,157864,,3747,317,0,0,52.71
stable-diffusion-webui,AUTOMATIC1111,https://github.com/AUTOMATIC1111/stable-diffusion-webui,155841,Python,1096,1874,27,0,69.82
JavaGuide,Snailclimb,https://github.com/Snailclimb/JavaGuide,151377,Java,2664,1180,0,0,93.48
ollama,ollama,https://github.com/ollama/ollama,150729,Go,788,2475,143,0,77.84
awesome-go,avelino,https://github.com/avelino/awesome-go,150561,Go,4065,3458,0,0,99.13
transformers,huggingface,https://github.com/huggingface/transformers,148670,Python,2489,16680,224,0,93.92
javascript,airbnb,https://github.com/airbnb/javascript,147290,JavaScript,4677,810,0,0,92.83
Microsoft-Activation-Scripts,massgravel,https://github.com/massgravel/Microsoft-Activation-Scripts,145621,Batchfile,2049,6,24,0,100.0
youtube-dl,ytdl-org,https://github.com/ytdl-org/youtube-dl,136946,Python,5409,1642,341,0,86.39
next.js,vercel,https://github.com/vercel/next.js,133929,JavaScript,3243,23660,1000,0,90.08
awesome-chatgpt-prompts,f,https://github.com/f/awesome-chatgpt-prompts,133051,JavaScript,991,171,0,0,0
n8n,n8n-io,https://github.com/n8n-io/n8n,131919,TypeScript,2253,10641,382,0,87.96
go,golang,https://github.com/golang/go,129537,Go,4021,1,0,0,86.5
tech-interview-handbook,yangshun,https://github.com/yangshun/tech-interview-handbook,128971,TypeScript,3335,481,0,0,64.35
fucking-algorithm,labuladong,https://github.com/labuladong/fucking-algorithm,128961,Markdown,2011,238,1,0,99.78
scrcpy,Genymobile,https://github.com/Genymobile/scrcpy,126959,C,2831,113,47,0,56.42
HelloGitHub,521xueweihan,https://github.com/521xueweihan/HelloGitHub,125966,Python,3397,16,57,0,92.46
30-seconds-of-code,Chalarangelo,https://github.com/Chalarangelo/30-seconds-of-code,125056,JavaScript,2823,827,12,0,100.0
react-native,facebook,https://github.com/facebook/react-native,123507,C++,3878,930,410,0,97.59
yt-dlp,yt-dlp,https://github.com/yt-dlp/yt-dlp,123400,Python,1761,2909,118,0,83.68
PowerToys,microsoft,https://github.com/microsoft/PowerToys,122475,C#,2305,5662,117,0,79.75
electron,electron,https://github.com/electron/electron,117994,C++,4515,23274,1000,0,96.42
kubernetes,kubernetes,https://github.com/kubernetes/kubernetes,117020,Go,4095,62232,755,0,95.99
hello-algo,krahets,https://github.com/krahets/hello-algo,115665,Java,1022,945,9,0,95.56
free-programming-books-zh_CN,justjavac,https://github.com/justjavac/free-programming-books-zh_CN,115038,,4309,282,3,0,0
langchain,langchain-ai,https://github.com/langchain-ai/langchain,114030,Jupyter Notebook,1040,14493,948,0,97.55
node,nodejs,https://github.com/nodejs/node,112883,JavaScript,3922,10765,455,0,91.17
dify,langgenius,https://github.com/langgenius/dify,111766,TypeScript,863,7063,140,0,94.5
d3,d3,https://github.com/d3/d3,111336,Shell,5443,493,194,0,99.6
free-for-dev,ripienaar,https://github.com/ripienaar/free-for-dev,110646,HTML,3810,2761,0,0,0
three.js,mrdoob,https://github.com/mrdoob/three.js,108234,JavaScript,5631,14399,171,0,96.57
open-webui,open-webui,https://github.com/open-webui/open-webui,107550,JavaScript,686,2513,122,0,96.67
axios,axios,https://github.com/axios/axios,107441,JavaScript,4022,1001,97,0,94.69
rust,rust-lang,https://github.com/rust-lang/rust,105966,Rust,5546,65650,140,0,82.04
excalidraw,excalidraw,https://github.com/excalidraw/excalidraw,105806,TypeScript,2059,3702,14,0,56.68
TypeScript,microsoft,https://github.com/microsoft/TypeScript,105669,TypeScript,4084,14675,212,0,86.84
langflow,langflow-ai,https://github.com/langflow-ai/langflow,104494,Python,926,4632,262,0,83.77
deno,denoland,https://github.com/denoland/deno,103990,Rust,2656,13345,342,0,82.76
nodebestpractices,goldbergyoni,https://github.com/goldbergyoni/nodebestpractices,103979,Dockerfile,2898,765,0,0,86.89
create-react-app,facebook,https://github.com/facebook/create-react-app,103454,JavaScript,3323,1949,83,0,78.16
GitHub-Chinese-Top-Charts,GrowingGit,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,101360,Java,2178,0,0,0,47.35
godot,godotengine,https://github.com/godotengine/godot,100502,C++,4248,38721,61,0,79.19
terminal,microsoft,https://github.com/microsoft/terminal,99300,C++,2933,4189,136,0,88.15
DeepSeek-V3,deepseek-ai,https://github.com/deepseek-ai/DeepSeek-V3,98858,Python,239,21,1,0,94.91
angular,angular,https://github.com/angular/angular,98522,TypeScript,3991,3894,471,0,95.43
frp,fatedier,https://github.com/fatedier/frp,97724,Go,3532,683,106,0,98.46
papers-we-love,papers-we-love,https://github.com/papers-we-love/papers-we-love,97394,Shell,4268,437,0,0,99.59
Awesome-Hacking,Hack-with-Github,https://github.com/Hack-with-Github/Awesome-Hacking,96662,,3432,34,0,0,0
iptv,iptv-org,https://github.com/iptv-org/iptv,96449,TypeScript,2473,6671,0,0,96.96
material-ui,mui,https://github.com/mui/material-ui,96442,TypeScript,4022,20807,547,0,92.0
rustdesk,rustdesk,https://github.com/rustdesk/rustdesk,96179,Rust,1789,3637,31,0,98.47
tauri,tauri-apps,https://github.com/tauri-apps/tauri,95840,Rust,2232,5167,1000,0,80.46
ant-design,ant-design,https://github.com/ant-design/ant-design,95735,TypeScript,3773,15773,714,0,96.12
generative-ai-for-beginners,microsoft,https://github.com/microsoft/generative-ai-for-beginners,95382,Jupyter Notebook,795,388,0,0,94.32
thefuck,nvbn,https://github.com/nvbn/thefuck,93640,Python,3789,481,17,0,62.11
clean-code-javascript,ryanmcdermott,https://github.com/ryanmcdermott/clean-code-javascript,93552,JavaScript,3192,149,0,0,69.36
ui,shadcn-ui,https://github.com/shadcn-ui/ui,93445,TypeScript,961,636,52,0,71.06
HowToCook,Anduin2017,https://github.com/Anduin2017/HowToCook,92718,Dockerfile,2001,586,4,0,44.25
pytorch,pytorch,https://github.com/pytorch/pytorch,92598,Python,3296,6193,61,0,70.86
java-design-patterns,iluwatar,https://github.com/iluwatar/java-design-patterns,92549,Java,4031,1507,0,0,86.55
neovim,neovim,https://github.com/neovim/neovim,92168,Vim Script,4221,16146,45,0,87.44
puppeteer,puppeteer,https://github.com/puppeteer/puppeteer,92109,TypeScript,3027,5424,560,0,96.33
Web-Dev-For-Beginners,microsoft,https://github.com/microsoft/Web-Dev-For-Beginners,91519,JavaScript,1746,517,0,0,73.41
DeepSeek-R1,deepseek-ai,https://github.com/deepseek-ai/DeepSeek-R1,90959,,214,9,1,0,93.82
vue-element-admin,PanJiaChen,https://github.com/PanJiaChen/vue-element-admin,89802,Vue,3049,311,49,0,65.31
tailwindcss,tailwindlabs,https://github.com/tailwindlabs/tailwindcss,89728,TypeScript,2877,3072,290,0,98.24
fastapi,fastapi,https://github.com/fastapi/fastapi,88673,Python,2449,2738,208,0,98.59
every-programmer-should-know,mtdvio,https://github.com/mtdvio/every-programmer-should-know,87905,,2920,99,0,0,44.23
storybook,storybookjs,https://github.com/storybookjs/storybook,87574,TypeScript,3444,11483,1000,0,84.81
supabase,supabase,https://github.com/supabase/supabase,87533,TypeScript,2141,12947,22,0,95.24
awesome-mac,jaywcjlove,https://github.com/jaywcjlove/awesome-mac,87509,JavaScript,3323,991,12,0,76.3
whisper,openai,https://github.com/openai/whisper,87067,Python,1071,119,13,0,0
nvm,nvm-sh,https://github.com/nvm-sh/nvm,86513,Shell,5608,729,70,0,86.35
ComfyUI,comfyanonymous,https://github.com/comfyanonymous/ComfyUI,86300,Python,948,1206,73,0,59.24
NextChat,ChatGPTNextWeb,https://github.com/ChatGPTNextWeb/NextChat,85587,TypeScript,896,889,77,0,81.42
v2rayN,2dust,https://github.com/2dust/v2rayN,85374,C#,2215,273,264,0,99.92
llama.cpp,ggml-org,https://github.com/ggml-org/llama.cpp,85340,C++,896,5524,1000,0,94.02
bitcoin,bitcoin,https://github.com/bitcoin/bitcoin,85156,C++,5360,15517,56,0,95.31
app-ideas,florinpop17,https://github.com/florinpop17/app-ideas,84964,,2370,149,0,0,25.88
django,django,https://github.com/django/django,84653,Python,4864,9861,0,0,0
svelte,sveltejs,https://github.com/sveltejs/svelte,83824,JavaScript,3197,5991,510,0,90.43
gin,gin-gonic,https://github.com/gin-gonic/gin,83684,Go,4085,1114,27,0,71.55
opencv,opencv,https://github.com/opencv/opencv,83641,C++,4782,13085,66,0,76.83
hugo,gohugoio,https://github.com/gohugoio/hugo,83018,Go,4432,2959,337,0,94.37
mermaid,mermaid-js,https://github.com/mermaid-js/mermaid,82331,TypeScript,3947,2440,164,0,62.24
realworld,gothinkster,https://github.com/gothinkster/realworld,82248,TypeScript,3465,433,0,0,92.8
animate.css,animate-css,https://github.com/animate-css/animate.css,82064,CSS,5063,315,22,0,95.57
laravel,laravel,https://github.com/laravel/laravel,81902,Blade,5189,1641,198,0,0
mall,macrozheng,https://github.com/macrozheng/mall,81358,Java,2697,1,3,0,97.99
FreeDomain,DigitalPlatDev,https://github.com/DigitalPlatDev/FreeDomain,81168,HTML,449,0,0,0,0
core,home-assistant,https://github.com/home-assistant/core,80859,Python,4357,75795,1000,0,96.24
FiraCode,tonsky,https://github.com/tonsky/FiraCode,79936,Clojure,3937,137,29,0,69.94
bun,oven-sh,https://github.com/oven-sh/bun,79866,Zig,1591,5975,196,0,63.46
manim,3b1b,https://github.com/3b1b/manim,79700,Python,3806,642,13,0,62.79
system-prompts-and-models-of-ai-tools,x1xhlol,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,78340,,170,26,0,0,53.85
spring-boot,spring-projects,https://github.com/spring-projects/spring-boot,78172,Java,4690,42,320,0,98.59
advanced-java,doocs,https://github.com/doocs/advanced-java,78135,Java,2512,88,1,0,99.32
devops-exercises,bregman-arie,https://github.com/bregman-arie/devops-exercises,78020,Python,2150,302,0,0,64.65
models,tensorflow,https://github.com/tensorflow/models,77620,Python,3486,2341,50,0,85.28
awesome-for-beginners,MunGell,https://github.com/MunGell/awesome-for-beginners,76841,,3590,453,0,0,94.05
ML-For-Beginners,microsoft,https://github.com/microsoft/ML-For-Beginners,76770,HTML,1633,374,0,0,95.92
awesome-interview-questions,DopplerHQ,https://github.com/DopplerHQ/awesome-interview-questions,76650,,3555,175,0,0,55.74
gpt4all,nomic-ai,https://github.com/nomic-ai/gpt4all,76526,C++,879,934,38,0,68.05
LeetCodeAnimation,MisterBooo,https://github.com/MisterBooo/LeetCodeAnimation,76406,Java,2451,63,0,0,67.74
playwright,microsoft,https://github.com/microsoft/playwright,76276,TypeScript,2107,15071,151,0,94.89
netdata,netdata,https://github.com/netdata/netdata,75630,C,4449,10933,121,0,97.93
funNLP,fighting41love,https://github.com/fighting41love/funNLP,75601,Python,2558,14,0,0,58.02
Font-Awesome,FortAwesome,https://github.com/FortAwesome/Font-Awesome,75590,JavaScript,4935,212,60,0,81.01
system-design-101,ByteByteGoHq,https://github.com/ByteByteGoHq/system-design-101,75464,,704,23,0,0,31.48
syncthing,syncthing,https://github.com/syncthing/syncthing,75456,Go,4287,2758,440,0,94.21
github-readme-stats,anuraghazra,https://github.com/anuraghazra/github-readme-stats,75185,JavaScript,1870,1303,0,0,84.97
vite,vitejs,https://github.com/vitejs/vite,74855,TypeScript,1949,5586,598,0,94.26
json-server,typicode,https://github.com/typicode/json-server,74818,JavaScript,4286,121,38,0,46.96
union,unionlabs,https://github.com/unionlabs/union,74448,Rust,829,2758,95,0,87.27
weekly,ruanyf,https://github.com/ruanyf/weekly,74176,,2505,101,0,0,15.2
immich,immich-app,https://github.com/immich-app/immich,74005,TypeScript,1296,7152,261,0,90.7
uptime-kuma,louislam,https://github.com/louislam/uptime-kuma,73608,JavaScript,1511,1317,111,0,82.91
elasticsearch,elastic,https://github.com/elastic/elasticsearch,73599,Java,5674,80584,202,0,89.41
hoppscotch,hoppscotch,https://github.com/hoppscotch/hoppscotch,73598,TypeScript,2193,1870,83,0,76.04
code-server,coder,https://github.com/coder/code-server,73529,TypeScript,2368,1576,200,0,96.36
awesome-vue,vuejs,https://github.com/vuejs/awesome-vue,73197,,3595,3574,0,0,83.33
fzf,junegunn,https://github.com/junegunn/fzf,73112,Go,4321,595,70,0,92.21
Best-websites-a-programmer-should-visit,sdmg15,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,72893,,3092,431,0,0,59.2
Deep-Live-Cam,hacksider,https://github.com/hacksider/Deep-Live-Cam,72653,Python,698,85,8,0,93.22
nest,nestjs,https://github.com/nestjs/nest,72360,TypeScript,3121,7412,131,0,99.49
markitdown,microsoft,https://github.com/microsoft/markitdown,72176,Python,282,147,14,0,21.36
d2l-zh,d2l-ai,https://github.com/d2l-ai/d2l-zh,71857,Python,2921,1019,16,0,0
clash-verge-rev,clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,71431,TypeScript,640,321,50,0,97.13
stable-diffusion,CompVis,https://github.com/CompVis/stable-diffusion,71367,Jupyter Notebook,1108,5,0,0,26.82
gemini-cli,google-gemini,https://github.com/google-gemini/gemini-cli,71234,TypeScript,127,1946,48,0,63.97
Front-End-Checklist,thedaviddias,https://github.com/thedaviddias/Front-End-Checklist,70870,,2867,179,1,0,99.32
screenshot-to-code,abi,https://github.com/abi/screenshot-to-code,70775,Python,647,49,0,0,72.77
redis,redis,https://github.com/redis/redis,70564,C,5998,4162,96,0,68.26
moby,moby,https://github.com/moby/moby,70516,Go,4599,21492,237,0,86.18
flask,pallets,https://github.com/pallets/flask,70208,Python,5617,1613,37,0,99.96
Ventoy,ventoy,https://github.com/ventoy/Ventoy,70053,C,1991,280,105,0,66.0
cs-video-courses,Developer-Y,https://github.com/Developer-Y/cs-video-courses,69619,,3227,234,0,0,0
grafana,grafana,https://github.com/grafana/grafana,69575,TypeScript,4272,56800,550,0,91.46
awesome-react,enaqx,https://github.com/enaqx/awesome-react,69519,,4034,780,0,0,96.46
reveal.js,hakimel,https://github.com/hakimel/reveal.js,69461,JavaScript,5190,409,49,0,68.59
awesome-machine-learning,josephmisiti,https://github.com/josephmisiti/awesome-machine-learning,69416,Python,4056,872,0,0,100.0
PayloadsAllTheThings,swisskyrepo,https://github.com/swisskyrepo/PayloadsAllTheThings,69372,Python,3230,548,5,0,0
strapi,strapi,https://github.com/strapi/strapi,69242,TypeScript,3614,9125,478,0,91.2
gpt_academic,binary-husky,https://github.com/binary-husky/gpt_academic,69148,Python,886,223,32,0,84.89
tesseract,tesseract-ocr,https://github.com/tesseract-ocr/tesseract,69004,C++,4028,1411,34,0,84.48
swift,swiftlang,https://github.com/swiftlang/swift,68977,C++,3591,55449,60,0,56.18
protobuf,protocolbuffers,https://github.com/protocolbuffers/protobuf,68866,C++,4014,7785,195,0,96.49
cpython,python,https://github.com/python/cpython,68484,Python,3115,52820,0,0,90.13
node,base,https://github.com/base/node,68446,Go,933,186,54,0,78.84
browser-use,browser-use,https://github.com/browser-use/browser-use,68430,Python,295,990,74,0,52.03
sherlock,sherlock-project,https://github.com/sherlock-project/sherlock,68158,Python,2433,642,1,0,90.33
imgui,ocornut,https://github.com/ocornut/imgui,67736,C++,4050,405,114,0,84.52
superset,apache,https://github.com/apache/superset,67707,TypeScript,3685,14847,232,0,95.97
express,expressjs,https://github.com/expressjs/express,67569,JavaScript,5901,461,160,0,97.39
openai-cookbook,openai,https://github.com/openai/openai-cookbook,67343,Jupyter Notebook,1260,863,0,0,92.69
new-pac,Alvin9999,https://github.com/Alvin9999/new-pac,67288,Python,3439,0,0,0,75.24
LLMs-from-scratch,rasbt,https://github.com/rasbt/LLMs-from-scratch,66997,Jupyter Notebook,761,390,0,0,97.73
awesome-mcp-servers,punkpeye,https://github.com/punkpeye/awesome-mcp-servers,66984,,265,919,0,0,71.84
cs-self-learning,PKUFlyingPig,https://github.com/PKUFlyingPig/cs-self-learning,66640,HTML,1402,297,5,0,49.52
Chart.js,chartjs,https://github.com/chartjs/Chart.js,66407,JavaScript,4541,3002,116,0,93.64
localsend,localsend,https://github.com/localsend/localsend,66348,Dart,980,667,24,0,45.04
obs-studio,obsproject,https://github.com/obsproject/obs-studio,66341,C,4343,5237,223,0,85.41
caddy,caddyserver,https://github.com/caddyserver/caddy,66317,Go,3874,2128,129,0,95.89
ansible,ansible,https://github.com/ansible/ansible,66012,Python,4917,39195,162,0,98.32
awesome-cpp,fffaraz,https://github.com/fffaraz/awesome-cpp,65818,,4054,801,0,0,40.58
tabby,Eugeny,https://github.com/Eugeny/tabby,65658,TypeScript,3164,1489,200,0,59.71
uv,astral-sh,https://github.com/astral-sh/uv,65557,Rust,690,7211,209,0,73.98
33-js-concepts,leonardomso,https://github.com/leonardomso/33-js-concepts,65529,JavaScript,2544,252,0,0,78.64
webpack,webpack,https://github.com/webpack/webpack,65493,JavaScript,4913,5110,438,0,98.82
servers,modelcontextprotocol,https://github.com/modelcontextprotocol/servers,65353,TypeScript,276,881,19,0,72.24
act,nektos,https://github.com/nektos/act,65278,Go,2424,1049,88,0,82.9
SecLists,danielmiessler,https://github.com/danielmiessler/SecLists,65102,PHP,4933,681,28,0,97.65
AppFlowy,AppFlowy-IO,https://github.com/AppFlowy-IO/AppFlowy,65027,Dart,1528,3886,111,0,73.05
gpt4free,xtekky,https://github.com/xtekky/gpt4free,64996,Python,877,819,336,0,99.73
javascript-questions,lydiahallie,https://github.com/lydiahallie/javascript-questions,64785,,2263,328,0,0,93.2
lobe-chat,lobehub,https://github.com/lobehub/lobe-chat,64739,TypeScript,824,2515,1000,0,79.35
awesome-scalability,binhnguyennus,https://github.com/binhnguyennus/awesome-scalability,64679,,2795,36,0,0,0
Stirling-PDF,Stirling-Tools,https://github.com/Stirling-Tools/Stirling-PDF,64532,Java,938,2220,135,0,77.26
echarts,apache,https://github.com/apache/echarts,64434,TypeScript,4524,1448,122,0,90.27
interviews,kdn251,https://github.com/kdn251/interviews,64383,Java,3111,42,0,0,42.86
zed,zed-industries,https://github.com/zed-industries/zed,64247,Rust,1644,16391,969,0,81.53
awesome-public-datasets,awesomedata,https://github.com/awesomedata/awesome-public-datasets,64145,,3928,188,1,0,40.68
lazygit,jesseduffield,https://github.com/jesseduffield/lazygit,63912,Go,2652,1690,169,0,69.58
nocode,kelseyhightower,https://github.com/kelseyhightower/nocode,63782,Dockerfile,2754,1,1,0,14.72
the-algorithm,twitter,https://github.com/twitter/the-algorithm,63508,Scala,879,2,0,0,72.18
keras,keras-team,https://github.com/keras-team/keras,63360,Python,3800,4243,81,0,98.14
anime,juliangarnier,https://github.com/juliangarnier/anime,63341,JavaScript,3449,79,22,0,90.54
scikit-learn,scikit-learn,https://github.com/scikit-learn/scikit-learn,63103,Python,5484,13464,47,0,86.46
ragflow,infiniflow,https://github.com/infiniflow/ragflow,62887,TypeScript,619,3746,31,0,46.19
design-resources-for-developers,bradtraversy,https://github.com/bradtraversy/design-resources-for-developers,62806,,1934,949,0,0,100.0
Java,TheAlgorithms,https://github.com/TheAlgorithms/Java,62780,Java,3324,2020,0,0,99.37
annotated_deep_learning_paper_implementations,labmlai,https://github.com/labmlai/annotated_deep_learning_paper_implementations,62676,Python,1823,101,0,0,82.48
resume.github.com,resume,https://github.com/resume/resume.github.com,62593,JavaScript,5311,84,0,0,54.1
Apollo-11,chrislgarry,https://github.com/chrislgarry/Apollo-11,62509,Assembly,4159,343,0,0,85.34
OpenHands,All-Hands-AI,https://github.com/All-Hands-AI/OpenHands,62434,Python,527,5126,76,0,89.79
awesome-courses,prakhar1989,https://github.com/prakhar1989/awesome-courses,62354,,3933,194,0,0,48.15
socket.io,socketio,https://github.com/socketio/socket.io,62322,TypeScript,5643,435,75,0,94.66
awesome-nodejs,sindresorhus,https://github.com/sindresorhus/awesome-nodejs,62313,,4060,418,0,0,98.08
sway,FuelLabs,https://github.com/FuelLabs/sway,62143,Rust,1676,3501,178,0,74.25
docusaurus,facebook,https://github.com/facebook/docusaurus,61412,TypeScript,2985,5482,151,0,91.11
awesome-llm-apps,Shubhamsaboo,https://github.com/Shubhamsaboo/awesome-llm-apps,61343,Python,480,132,0,0,93.55
redux,reduxjs,https://github.com/reduxjs/redux,61309,TypeScript,3738,1720,78,0,98.16
Prompt-Engineering-Guide,dair-ai,https://github.com/dair-ai/Prompt-Engineering-Guide,60988,MDX,980,338,0,0,31.84
lodash,lodash,https://github.com/lodash/lodash,60866,JavaScript,4885,581,2,0,98.05
atom,atom,https://github.com/atom/atom,60579,JavaScript,4963,3933,538,0,94.37
Front-end-Developer-Interview-Questions,h5bp,https://github.com/h5bp/Front-end-Developer-Interview-Questions,60520,Nunjucks,4943,484,0,0,80.79
architect-awesome,xingshaocheng,https://github.com/xingshaocheng/architect-awesome,60400,,2695,49,0,0,30.99
open-interpreter,openinterpreter,https://github.com/openinterpreter/open-interpreter,60331,Python,770,369,48,0,77.76
localstack,localstack,https://github.com/localstack/localstack,60217,Python,3223,6234,94,0,96.01
alacritty,alacritty,https://github.com/alacritty/alacritty,60045,Rust,3473,1888,101,0,94.72
prometheus,prometheus,https://github.com/prometheus/prometheus,60032,Go,4654,7634,341,0,91.52
llm-course,mlabonne,https://github.com/mlabonne/llm-course,60004,,797,1,0,0,35.71
