name,owner,url,stars,primary_language,idade_dias,pull_requests_aceitas,total_releases,dias_desde_ultima_atualizacao,percentual_issues_fechadas
markdown-here,adam-p,https://github.com/adam-p/markdown-here,59999,JavaScript,4849,27,17,0,52.31
rustlings,rust-lang,https://github.com/rust-lang/rustlings,59707,Rust,3629,915,46,0,93.61
ghidra,NationalSecurityAgency,https://github.com/NationalSecurityAgency/ghidra,59589,Java,2366,524,45,0,73.57
jquery,jquery,https://github.com/jquery/jquery,59547,JavaScript,5985,812,11,0,96.66
nerd-fonts,ryanoasis,https://github.com/ryanoasis/nerd-fonts,59272,CSS,3913,550,38,0,97.16
shadowsocks-windows,shadowsocks,https://github.com/shadowsocks/shadowsocks-windows,58988,C#,4603,290,55,0,93.65
tldr,tldr-pages,https://github.com/tldr-pages/tldr,58950,Markdown,4275,14705,6,0,87.88
angular.js,angular,https://github.com/angular/angular.js,58756,JavaScript,5707,789,0,0,95.67
spring-framework,spring-projects,https://github.com/spring-projects/spring-framework,58706,Java,5371,871,341,0,98.95
llama,meta-llama,https://github.com/meta-llama/llama,58670,Python,920,53,0,0,59.49
scrapy,scrapy,https://github.com/scrapy/scrapy,58031,Python,5660,2392,43,0,85.32
MetaGPT,FoundationAgents,https://github.com/FoundationAgents/MetaGPT,58027,Python,784,660,22,0,98.05
nuxt,nuxt,https://github.com/nuxt/nuxt,57996,TypeScript,3222,6902,256,0,95.27
leetcode-master,youngyangyang04,https://github.com/youngyangyang04/leetcode-master,57899,Shell,2078,2306,0,0,24.26
uBlock,gorhill,https://github.com/gorhill/uBlock,57850,JavaScript,3796,252,277,0,99.62
fuel-core,FuelLabs,https://github.com/FuelLabs/fuel-core,57532,Rust,1821,1553,123,0,87.23
rails,rails,https://github.com/rails/rails,57328,Ruby,6342,25157,149,0,97.36
html5-boilerplate,h5bp,https://github.com/h5bp/html5-boilerplate,57125,JavaScript,5689,790,34,0,99.41
awesome-flutter,Solido,https://github.com/Solido/awesome-flutter,56934,Dart,3029,444,0,0,0
LLaMA-Factory,hiyouga,https://github.com/hiyouga/LLaMA-Factory,56612,Python,817,691,34,0,91.84
nocodb,nocodb,https://github.com/nocodb/nocodb,56573,TypeScript,2854,5297,174,0,85.22
private-gpt,zylon-ai,https://github.com/zylon-ai/private-gpt,56502,Python,843,224,10,0,79.23
DeepLearning-500-questions,scutan90,https://github.com/scutan90/DeepLearning-500-questions,56471,JavaScript,2613,302,0,0,42.41
drawio-desktop,jgraph,https://github.com/jgraph/drawio-desktop,56419,JavaScript,3011,20,159,0,96.21
you-get,soimort,https://github.com/soimort/you-get,56356,Python,4750,582,123,0,0
mkcert,FiloSottile,https://github.com/FiloSottile/mkcert,56204,Go,2615,52,14,0,69.48
traefik,traefik,https://github.com/traefik/traefik,56179,Go,3631,4705,481,0,89.91
git,git,https://github.com/git/git,56153,C,6239,3,0,0,0
vllm,vllm-project,https://github.com/vllm-project/vllm,56053,Python,925,8745,73,0,82.51
awesome-chatgpt-prompts-zh,PlexPt,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,56012,,984,33,0,0,60.42
gatsby,gatsbyjs,https://github.com/gatsbyjs/gatsby,55918,JavaScript,3746,18184,149,0,98.48
openpilot,commaai,https://github.com/commaai/openpilot,55873,Python,3193,11777,58,0,95.72
leetcode,azl397985856,https://github.com/azl397985856/leetcode,55575,JavaScript,2702,257,40,0,96.5
Magisk,topjohnwu,https://github.com/topjohnwu/Magisk,55436,Kotlin,3270,1618,151,0,99.41
react-router,remix-run,https://github.com/remix-run/react-router,55396,TypeScript,4116,3194,311,0,98.78
face_recognition,ageitgey,https://github.com/ageitgey/face_recognition,55298,Python,3094,94,2,0,43.43
yolov5,ultralytics,https://github.com/ultralytics/yolov5,55076,Python,1922,2206,10,0,97.27
Real-Time-Voice-Cloning,CorentinJ,https://github.com/CorentinJ/Real-Time-Voice-Cloning,54899,Python,2280,48,0,0,81.38
gpt-engineer,AntonOsika,https://github.com/AntonOsika/gpt-engineer,54759,Python,846,350,20,0,93.81
minio,minio,https://github.com/minio/minio,54753,Go,3873,9855,519,0,99.55
ripgrep,BurntSushi,https://github.com/BurntSushi/ripgrep,54702,Rust,3451,516,72,0,92.29
AFFiNE,toeverything,https://github.com/toeverything/AFFiNE,54489,TypeScript,1118,8710,573,0,90.65
faceswap,deepfakes,https://github.com/deepfakes/faceswap,54430,Python,2803,357,4,0,96.14
zustand,pmndrs,https://github.com/pmndrs/zustand,54277,TypeScript,2327,808,98,0,99.71
element,ElemeFE,https://github.com/ElemeFE/element,54241,Vue,3275,3231,145,0,85.37
bat,sharkdp,https://github.com/sharkdp/bat,54079,Rust,2680,1468,41,0,78.59
ChatGPT,lencx,https://github.com/lencx/ChatGPT,54042,Rust,989,123,34,0,30.08
project-layout,golang-standards,https://github.com/golang-standards/project-layout,53555,Makefile,2904,90,0,0,39.29
awesome-android-ui,wasabeef,https://github.com/wasabeef/awesome-android-ui,53454,,3894,90,0,0,82.46
rich,Textualize,https://github.com/Textualize/rich,53420,Python,2112,836,170,0,85.52
normalize.css,necolas,https://github.com/necolas/normalize.css,53355,CSS,5224,56,0,0,89.17
hackingtool,Z4nzu,https://github.com/Z4nzu/hackingtool,53334,Python,1959,56,0,0,86.06
requests,psf,https://github.com/psf/requests,53197,Python,5304,1591,14,0,95.05
maybe,maybe-finance,https://github.com/maybe-finance/maybe,53158,Ruby,599,1073,28,0,0
pi-hole,pi-hole,https://github.com/pi-hole/pi-hole,53027,Shell,4093,2106,118,0,98.73
astro,withastro,https://github.com/withastro/astro,52969,TypeScript,1621,7328,1000,0,97.32
PaddleOCR,PaddlePaddle,https://github.com/PaddlePaddle/PaddleOCR,52901,Python,1932,2961,24,0,98.63
meilisearch,meilisearch,https://github.com/meilisearch/meilisearch,52885,Rust,2678,2148,266,0,90.86
FFmpeg,FFmpeg,https://github.com/FFmpeg/FFmpeg,52461,C,5244,16,0,0,0
appwrite,appwrite,https://github.com/appwrite/appwrite,52399,TypeScript,2328,3847,112,0,84.67
rclone,rclone,https://github.com/rclone/rclone,52204,Go,4177,2118,115,0,83.2
awesome-rust,rust-unofficial,https://github.com/rust-unofficial/awesome-rust,52182,Rust,4054,1568,0,0,92.96
github-cheat-sheet,tiimgreen,https://github.com/tiimgreen/github-cheat-sheet,52125,,4150,129,0,0,67.61
ionic-framework,ionic-team,https://github.com/ionic-team/ionic-framework,51994,TypeScript,4385,6304,914,0,97.39
material-design-icons,google,https://github.com/google/material-design-icons,51992,,3971,50,16,0,75.7
dive,wagoodman,https://github.com/wagoodman/dive,51790,Go,2658,164,28,0,56.27
pdf.js,mozilla,https://github.com/mozilla/pdf.js,51654,JavaScript,5232,8091,76,0,96.07
segment-anything,facebookresearch,https://github.com/facebookresearch/segment-anything,51614,Jupyter Notebook,883,15,0,0,25.32
crawl4ai,unclecode,https://github.com/unclecode/crawl4ai,51410,Python,470,89,8,0,81.41
core,vuejs,https://github.com/vuejs/core,51373,TypeScript,2628,3234,246,0,88.38
Docker-OSX,sickcodes,https://github.com/sickcodes/Docker-OSX,51227,Shell,1905,107,0,0,42.28
Semantic-UI,Semantic-Org,https://github.com/Semantic-Org/Semantic-UI,51195,JavaScript,4519,355,154,0,84.49
kotlin,JetBrains,https://github.com/JetBrains/kotlin,51135,Kotlin,4939,2064,266,0,0
firecrawl,firecrawl,https://github.com/firecrawl/firecrawl,51103,TypeScript,494,817,23,0,78.38
trackerslist,ngosang,https://github.com/ngosang/trackerslist,51088,,3407,1,0,0,98.76
guava,google,https://github.com/google/guava,51032,Java,4103,1013,56,0,82.65
OpenBB,OpenBB-finance,https://github.com/OpenBB-finance/OpenBB,51012,Python,1706,4114,46,0,98.35
marktext,marktext,https://github.com/marktext/marktext,51011,JavaScript,2840,939,36,0,56.2
joplin,laurent22,https://github.com/laurent22/joplin,50926,TypeScript,3140,4411,385,0,92.5
prettier,prettier,https://github.com/prettier/prettier,50862,JavaScript,3188,8872,127,0,82.44
starship,starship,https://github.com/starship/starship,50698,Rust,2334,2901,135,0,70.68
powerlevel10k,romkatv,https://github.com/romkatv/powerlevel10k,50622,Shell,2371,167,33,0,95.88
jekyll,jekyll,https://github.com/jekyll/jekyll,50503,Ruby,6150,3188,112,0,97.63
grok-1,xai-org,https://github.com/xai-org/grok-1,50409,Python,523,5,0,0,0
Ghost,TryGhost,https://github.com/TryGhost/Ghost,50361,JavaScript,4493,14280,903,0,99.07
gitea,go-gitea,https://github.com/go-gitea/gitea,50272,Go,3216,17778,216,0,82.58
GPT-SoVITS,RVC-Boss,https://github.com/RVC-Boss/GPT-SoVITS,50246,Python,586,338,4,0,62.26
DefinitelyTyped,DefinitelyTyped,https://github.com/DefinitelyTyped/DefinitelyTyped,50230,TypeScript,4704,52119,1,0,92.99
ImHex,WerWolv,https://github.com/WerWolv/ImHex,50209,C++,1746,671,80,0,83.36
etcd,etcd-io,https://github.com/etcd-io/etcd,50126,Go,4430,9795,259,0,97.4
pocketbase,pocketbase,https://github.com/pocketbase/pocketbase,50011,Go,1144,54,220,0,98.97
first-contributions,firstcontributions,https://github.com/firstcontributions/first-contributions,49993,,3258,86141,0,0,97.43
chinese-poetry,chinese-poetry,https://github.com/chinese-poetry/chinese-poetry,49960,JavaScript,3276,137,1,0,43.6
bulma,jgthms,https://github.com/jgthms/bulma,49907,CSS,3499,642,22,0,87.89
awesome-ios,vsouza,https://github.com/vsouza/awesome-ios,49691,Swift,4061,2233,0,0,99.59
go-ethereum,ethereum,https://github.com/ethereum/go-ethereum,49603,Go,4257,8252,219,0,97.6
cline,cline,https://github.com/cline/cline,49599,TypeScript,412,1659,146,0,77.99
hiring-without-whiteboards,poteto,https://github.com/poteto/hiring-without-whiteboards,49166,JavaScript,3082,1300,0,0,0
OpenManus,FoundationAgents,https://github.com/FoundationAgents/OpenManus,49164,Python,169,106,3,0,44.26
autogen,microsoft,https://github.com/microsoft/autogen,49001,Python,735,2499,97,0,86.24
Motrix,agalwood,https://github.com/agalwood/Motrix,48954,JavaScript,2439,192,21,0,44.25
mastodon,mastodon,https://github.com/mastodon/mastodon,48893,Ruby,3469,17716,289,0,67.19
cypress,cypress-io,https://github.com/cypress-io/cypress,48832,TypeScript,3824,7372,373,0,91.33
awesome-wechat-weapp,justjavac,https://github.com/justjavac/awesome-wechat-weapp,48758,,3256,277,0,0,0
30-Days-Of-Python,Asabeneh,https://github.com/Asabeneh/30-Days-Of-Python,48702,Python,2103,61,0,0,58.52
hacker-scripts,NARKOZ,https://github.com/NARKOZ/hacker-scripts,48650,JavaScript,3562,63,0,0,60.23
alist,AlistGo,https://github.com/AlistGo/alist,48295,Go,1703,860,137,0,87.37
RxJava,ReactiveX,https://github.com/ReactiveX/RxJava,48252,Java,4609,3329,241,0,99.62
vaultwarden,dani-garcia,https://github.com/dani-garcia/vaultwarden,48249,Rust,2743,993,73,0,99.53
PowerShell,PowerShell,https://github.com/PowerShell/PowerShell,48245,C#,3509,7550,186,0,91.54
anything-llm,Mintplex-Labs,https://github.com/Mintplex-Labs/anything-llm,48222,JavaScript,810,1072,20,0,90.66
dayjs,iamkun,https://github.com/iamkun/dayjs,48156,JavaScript,2691,694,119,0,47.94
moment,moment,https://github.com/moment/moment,48091,JavaScript,5288,714,0,0,94.15
100-Days-Of-ML-Code,Avik-Jain,https://github.com/Avik-Jain/100-Days-Of-ML-Code,48016,,2605,6,0,0,0
professional-programming,charlax,https://github.com/charlax/professional-programming,47950,Python,3576,39,0,0,100.0
algorithm-visualizer,algorithm-visualizer,https://github.com/algorithm-visualizer/algorithm-visualizer,47654,JavaScript,3386,183,0,0,64.41
ChinaTextbook,TapXWorld,https://github.com/TapXWorld/ChinaTextbook,47542,Roff,2056,1,0,0,47.32
julia,JuliaLang,https://github.com/JuliaLang/julia,47529,Julia,5237,25824,181,0,84.31
big-list-of-naughty-strings,minimaxir,https://github.com/minimaxir/big-list-of-naughty-strings,47385,Python,3667,90,0,1,31.68
huginn,huginn,https://github.com/huginn/huginn,47108,Ruby,4548,1043,1,0,72.3
json,nlohmann,https://github.com/nlohmann/json,46931,C++,4432,901,45,0,98.25
ladybird,LadybirdBrowser,https://github.com/LadybirdBrowser/ladybird,46902,C++,449,4243,0,0,55.79
serverless,serverless,https://github.com/serverless/serverless,46839,JavaScript,3776,4717,454,0,82.62
gogs,gogs,https://github.com/gogs/gogs,46800,Go,4209,1766,84,0,81.87
Projects,karan,https://github.com/karan/Projects,46758,,4432,19,0,0,42.17
design-patterns-for-humans,kamranahmedse,https://github.com/kamranahmedse/design-patterns-for-humans,46749,,3109,50,0,0,90.38
x64dbg,x64dbg,https://github.com/x64dbg/x64dbg,46731,C++,3786,744,4,0,76.96
okhttp,square,https://github.com/square/okhttp,46604,Kotlin,4778,3765,0,0,98.8
react,typescript-cheatsheets,https://github.com/typescript-cheatsheets/react,46558,JavaScript,2638,370,0,0,99.1
pandas,pandas-dev,https://github.com/pandas-dev/pandas,46370,Python,5477,26923,112,0,87.04
query,TanStack,https://github.com/TanStack/query,46351,TypeScript,2173,2894,1000,0,97.05
type-challenges,type-challenges,https://github.com/type-challenges/type-challenges,46315,TypeScript,1856,588,0,0,10.59
v2ray-core,v2ray,https://github.com/v2ray/v2ray-core,46303,Go,3640,203,247,0,99.69
terraform,hashicorp,https://github.com/hashicorp/terraform,46213,Go,4180,12789,378,0,91.89
open-source-ios-apps,dkhamsing,https://github.com/dkhamsing/open-source-ios-apps,46207,,3861,1411,37,0,100.0
learn-regex,ziishaned,https://github.com/ziishaned/learn-regex,46066,,2953,131,0,0,40.23
Fooocus,lllyasviel,https://github.com/lllyasviel/Fooocus,46056,Python,744,447,21,0,86.9
quill,slab,https://github.com/slab/quill,45981,TypeScript,4771,381,95,0,86.54
lx-music-desktop,lyswhut,https://github.com/lyswhut/lx-music-desktop,45843,TypeScript,2200,86,110,0,56.36
htmx,bigskysoftware,https://github.com/bigskysoftware/htmx,45755,JavaScript,1957,956,26,0,63.93
lazydocker,jesseduffield,https://github.com/jesseduffield/lazydocker,45730,Go,2288,186,42,0,52.49
pixijs,pixijs,https://github.com/pixijs/pixijs,45600,TypeScript,4596,3684,293,0,96.09
kubernetes-the-hard-way,kelseyhightower,https://github.com/kelseyhightower/kubernetes-the-hard-way,45520,,3333,73,0,0,96.96
PythonDataScienceHandbook,jakevdp,https://github.com/jakevdp/PythonDataScienceHandbook,45270,Jupyter Notebook,3299,28,0,0,38.42
awesome-react-components,brillout,https://github.com/brillout/awesome-react-components,45266,,3346,324,0,0,84.62
architecture-samples,android,https://github.com/android/architecture-samples,45253,Kotlin,3486,232,0,0,71.6
jadx,skylot,https://github.com/skylot/jadx,45200,Java,4540,577,31,0,79.67
odoo,odoo,https://github.com/odoo/odoo,45187,Python,4119,6181,0,0,82.12
typst,typst,https://github.com/typst/typst,45044,Rust,2159,1828,22,0,73.98
jest,jestjs,https://github.com/jestjs/jest,44983,TypeScript,4274,5701,208,0,96.88
30-Days-Of-JavaScript,Asabeneh,https://github.com/Asabeneh/30-Days-Of-JavaScript,44957,JavaScript,2069,98,0,0,33.91
dbeaver,dbeaver,https://github.com/dbeaver/dbeaver,44951,Java,3593,6124,230,0,84.28
AdminLTE,ColorlibHQ,https://github.com/ColorlibHQ/AdminLTE,44942,CSS,4258,1545,77,0,95.15
open-source-mac-os-apps,serhii-londar,https://github.com/serhii-londar/open-source-mac-os-apps,44928,,2849,525,0,0,76.3
discourse,discourse,https://github.com/discourse/discourse,44878,Ruby,4606,30081,0,0,0
awesome-java,akullpp,https://github.com/akullpp/awesome-java,44790,,4062,715,0,0,100.0
text-generation-webui,oobabooga,https://github.com/oobabooga/text-generation-webui,44772,Python,975,1183,80,0,35.69
meteor,meteor,https://github.com/meteor/meteor,44682,JavaScript,4964,2537,0,1,97.19
ultralytics,ultralytics,https://github.com/ultralytics/ultralytics,44678,Python,1076,3514,258,0,97.88
frontend-dev-bookmarks,dypsilon,https://github.com/dypsilon/frontend-dev-bookmarks,44648,,4444,129,1,0,76.64
brew,Homebrew,https://github.com/Homebrew/brew,44604,Ruby,3456,13004,443,0,99.63
unsloth,unslothai,https://github.com/unslothai/unsloth,44538,Python,632,481,16,0,70.7
zx,google,https://github.com/google/zx,44507,JavaScript,1570,552,96,0,97.14
coolify,coollabsio,https://github.com/coollabsio/coolify,44475,PHP,1670,1646,619,0,79.8
termux-app,termux,https://github.com/termux/termux-app,44356,Java,3591,162,95,0,86.18
hyper,vercel,https://github.com/vercel/hyper,44194,TypeScript,3339,3291,88,0,75.3
CppCoreGuidelines,isocpp,https://github.com/isocpp/CppCoreGuidelines,44102,CSS,3656,812,4,0,79.6
v2rayNG,2dust,https://github.com/2dust/v2rayNG,44090,Kotlin,2291,498,256,0,99.77
parcel,parcel-bundler,https://github.com/parcel-bundler/parcel,43933,JavaScript,2937,2591,48,1,91.31
llama_index,run-llama,https://github.com/run-llama/llama_index,43840,Python,1024,7020,405,0,96.75
awesome-design-patterns,DovAmir,https://github.com/DovAmir/awesome-design-patterns,43808,,2636,30,0,0,33.33
memos,usememos,https://github.com/usememos/memos,43786,Go,1353,1796,80,0,98.99
nanoGPT,karpathy,https://github.com/karpathy/nanoGPT,43774,Python,968,45,0,0,32.34
build-web-application-with-golang,astaxie,https://github.com/astaxie/build-web-application-with-golang,43770,Go,4768,757,0,0,60.2
acme.sh,acmesh-official,https://github.com/acmesh-official/acme.sh,43740,Shell,3527,1422,44,0,67.51
awesome-cheatsheets,LeCoupa,https://github.com/LeCoupa/awesome-cheatsheets,43728,JavaScript,2843,169,0,0,61.46
react-hook-form,react-hook-form,https://github.com/react-hook-form/react-hook-form,43718,TypeScript,2362,2071,585,0,98.47
babel,babel,https://github.com/babel/babel,43701,TypeScript,3981,6288,442,0,93.39
TensorFlow-Examples,aymericdamien,https://github.com/aymericdamien/TensorFlow-Examples,43695,Jupyter Notebook,3572,88,0,0,29.54
monaco-editor,microsoft,https://github.com/microsoft/monaco-editor,43691,JavaScript,3363,467,91,0,82.26
retrofit,square,https://github.com/square/retrofit,43684,HTML,5464,1186,4,0,95.38
JeecgBoot,jeecgboot,https://github.com/jeecgboot/JeecgBoot,43677,Java,2461,122,61,0,99.68
fuels-rs,FuelLabs,https://github.com/FuelLabs/fuels-rs,43633,Rust,1391,899,117,0,92.55
fuels-ts,FuelLabs,https://github.com/FuelLabs/fuels-ts,43618,TypeScript,1449,1969,154,0,96.02
prisma,prisma,https://github.com/prisma/prisma,43568,TypeScript,2255,6351,223,0,79.65
grpc,grpc,https://github.com/grpc/grpc,43532,C++,3910,20039,355,0,94.28
front-end-interview-handbook,yangshun,https://github.com/yangshun/front-end-interview-handbook,43455,MDX,2778,346,0,0,90.1
Leaflet,Leaflet,https://github.com/Leaflet/Leaflet,43450,JavaScript,5448,3115,33,0,92.52
react-use,streamich,https://github.com/streamich/react-use,43445,TypeScript,2491,1532,256,0,40.8
metabase,metabase,https://github.com/metabase/metabase,43365,Clojure,3854,34120,678,0,84.51
Rocket.Chat,RocketChat,https://github.com/RocketChat/Rocket.Chat,43254,TypeScript,3748,14483,1000,0,84.24
pyenv,pyenv,https://github.com/pyenv/pyenv,42970,Roff,4739,974,132,0,97.15
edex-ui,GitSquared,https://github.com/GitSquared/edex-ui,42950,JavaScript,3128,399,29,0,98.93
Flowise,FlowiseAI,https://github.com/FlowiseAI/Flowise,42886,TypeScript,875,1329,73,0,72.46
jellyfin,jellyfin,https://github.com/jellyfin/jellyfin,42849,C#,2448,4819,91,0,94.55
reactjs-interview-questions,sudheerj,https://github.com/sudheerj/reactjs-interview-questions,42824,JavaScript,2640,162,0,0,97.27
expo,expo,https://github.com/expo/expo,42594,TypeScript,3294,17943,0,0,97.5
whisper.cpp,ggml-org,https://github.com/ggml-org/whisper.cpp,42584,C++,1062,863,27,0,47.57
nvm-windows,coreybutler,https://github.com/coreybutler/nvm-windows,42497,Go,3989,107,23,0,91.37
ClickHouse,ClickHouse,https://github.com/ClickHouse/ClickHouse,42489,C++,3368,50444,672,0,82.19
pm2,Unitech,https://github.com/Unitech/pm2,42477,JavaScript,4476,551,128,0,80.28
git-flight-rules,k88hudson,https://github.com/k88hudson/git-flight-rules,42422,,4049,225,0,0,75.34
MinerU,opendatalab,https://github.com/opendatalab/MinerU,42354,Python,540,1026,121,0,92.11
Made-With-ML,GokuMohandas,https://github.com/GokuMohandas/Made-With-ML,42266,Jupyter Notebook,2482,147,0,0,78.38
TTS,coqui-ai,https://github.com/coqui-ai/TTS,42196,Python,1920,465,98,0,99.5
what-happens-when,alex,https://github.com/alex/what-happens-when,42190,,4306,108,0,0,18.15
Alamofire,Alamofire,https://github.com/Alamofire/Alamofire,42054,Swift,4040,650,102,0,98.5
python-patterns,faif,https://github.com/faif/python-patterns,41974,Python,4825,273,0,0,89.25
ruff,astral-sh,https://github.com/astral-sh/ruff,41863,Rust,1109,11190,376,0,78.82
CPlusPlusThings,Light-City,https://github.com/Light-City/CPlusPlusThings,41861,C++,2231,72,0,0,95.61
sentry,getsentry,https://github.com/getsentry/sentry,41790,Python,5471,72741,154,0,86.33
spark,apache,https://github.com/apache/spark,41726,Scala,4196,8,0,0,0
airflow,apache,https://github.com/apache/airflow,41685,Python,3784,29365,103,0,89.77
iina,iina,https://github.com/iina/iina,41634,Swift,3168,851,45,0,57.98
stablediffusion,Stability-AI,https://github.com/Stability-AI/stablediffusion,41611,Python,1003,17,0,0,23.46
kong,Kong,https://github.com/Kong/kong,41593,Lua,3931,6478,145,0,98.51
EasySpider,NaiboWang,https://github.com/NaiboWang/EasySpider,41580,JavaScript,1861,40,10,0,68.02
freqtrade,freqtrade,https://github.com/freqtrade/freqtrade,41572,Python,3019,5895,100,0,99.47
yarn,yarnpkg,https://github.com/yarnpkg/yarn,41558,JavaScript,3503,1654,152,0,71.62
cobra,spf13,https://github.com/spf13/cobra,41514,Go,4371,614,24,0,81.35
tldraw,tldraw,https://github.com/tldraw/tldraw,41414,TypeScript,1566,3557,81,0,86.98
diagrams,mingrammer,https://github.com/mingrammer/diagrams,41368,Python,2028,328,44,0,41.65
swiper,nolimits4web,https://github.com/nolimits4web/swiper,41331,JavaScript,4909,604,87,0,96.26
ailearning,apachecn,https://github.com/apachecn/ailearning,41295,Python,3100,478,2,0,97.39
dubbo,apache,https://github.com/apache/dubbo,41241,Java,4812,5786,111,0,89.0
bevy,bevyengine,https://github.com/bevyengine/bevy,41175,Rust,2043,6202,43,0,66.99
vue2-elm,bailicangdu,https://github.com/bailicangdu/vue2-elm,41150,Vue,3164,21,0,0,81.27
Pake,tw93,https://github.com/tw93/Pake,41128,JavaScript,1043,100,32,0,93.52
ChatGLM-6B,zai-org,https://github.com/zai-org/ChatGLM-6B,41112,Python,893,48,0,0,57.42
ColossalAI,hpcaitech,https://github.com/hpcaitech/ColossalAI,41106,Python,1394,3699,50,0,75.25
jsoncrack.com,AykutSarac,https://github.com/AykutSarac/jsoncrack.com,41057,TypeScript,1300,85,22,0,87.97
uni-app,dcloudio,https://github.com/dcloudio/uni-app,41055,JavaScript,2598,459,0,0,85.97
streamlit,streamlit,https://github.com/streamlit/streamlit,41034,Python,2191,5665,105,0,79.56
nw.js,nwjs,https://github.com/nwjs/nw.js,41033,JavaScript,4979,575,0,0,87.54
spotube,KRTirtho,https://github.com/KRTirtho/spotube,41023,Dart,1650,246,40,0,58.08
awesome-compose,docker,https://github.com/docker/awesome-compose,40923,HTML,2017,149,0,0,31.5
chinese-independent-developer,1c7,https://github.com/1c7/chinese-independent-developer,40894,,2892,315,0,0,99.0
styled-components,styled-components,https://github.com/styled-components/styled-components,40882,TypeScript,3293,966,176,0,89.77
black,psf,https://github.com/psf/black,40841,Python,2718,1585,46,0,87.92
vuetify,vuetifyjs,https://github.com/vuetifyjs/vuetify,40691,TypeScript,3266,4390,605,0,96.63
hexo,hexojs,https://github.com/hexojs/hexo,40671,TypeScript,4716,945,114,0,98.17
zig,ziglang,https://github.com/ziglang/zig,40664,Zig,3669,9179,20,0,74.04
TrafficMonitor,zhongyang219,https://github.com/zhongyang219/TrafficMonitor,40577,C++,2945,63,26,0,37.81
fastlane,fastlane,https://github.com/fastlane/fastlane,40424,Ruby,3916,6234,552,0,94.8
cli,cli,https://github.com/cli/cli,40381,Go,2150,2605,175,0,83.76
fanqiang,bannedbook,https://github.com/bannedbook/fanqiang,40300,Kotlin,3873,3,3,0,58.67
mitmproxy,mitmproxy,https://github.com/mitmproxy/mitmproxy,40251,Python,5666,2632,76,0,90.65
Summer2026-Internships,SimplifyJobs,https://github.com/SimplifyJobs/Summer2026-Internships,40186,,1917,1673,0,0,99.22
pure-bash-bible,dylanaraps,https://github.com/dylanaraps/pure-bash-bible,40002,Shell,2627,28,0,0,42.86
tabler,tabler,https://github.com/tabler/tabler,39961,HTML,2759,722,51,0,92.03
cheat.sh,chubin,https://github.com/chubin/cheat.sh,39927,Python,3029,129,0,0,51.55
