name,owner,url,stars,primary_language,idade_dias,pull_requests_aceitas,total_releases,dias_desde_ultima_atualizacao,percentual_issues_fechadas
WeChatMsg,LC044,https://github.com/LC044/WeChatMsg,39913,,954,62,0,0,0
DeepSpeed,deepspeedai,https://github.com/deepspeedai/DeepSpeed,39836,Python,2038,2747,98,0,65.59
penpot,penpot,https://github.com/penpot/penpot,39772,Clojure,3524,4520,59,0,74.43
GitHubDaily,GitHubDaily,https://github.com/GitHubDaily/GitHubDaily,39752,,2427,3,0,0,30.56
AI-For-Beginners,microsoft,https://github.com/microsoft/AI-For-Beginners,39740,Jupyter Notebook,1633,171,0,0,79.7
zod,colinhacks,https://github.com/colinhacks/zod,39630,TypeScript,1994,840,179,0,92.91
gradio,gradio-app,https://github.com/gradio-app/gradio,39592,Python,2438,4751,1000,0,92.77
50projects50days,bradtraversy,https://github.com/bradtraversy/50projects50days,39591,CSS,1740,44,0,0,0
chakra-ui,chakra-ui,https://github.com/chakra-ui/chakra-ui,39573,TypeScript,2197,2811,1000,0,100.0
helix,helix-editor,https://github.com/helix-editor/helix,39555,Rust,1908,4249,30,0,84.4
awesome-remote-job,lukasz-madon,https://github.com/lukasz-madon/awesome-remote-job,39517,,3885,592,0,0,93.75
ai-hedge-fund,virattt,https://github.com/virattt/ai-hedge-fund,39498,Python,266,33,0,0,91.24
slidev,slidevjs,https://github.com/slidevjs/slidev,39492,TypeScript,1581,711,394,0,88.39
bert,google-research,https://github.com/google-research/bert,39444,Python,2493,32,0,0,31.0
wrk,wg,https://github.com/wg/wrk,39408,C,4903,0,0,0,64.53
php-src,php,https://github.com/php/php-src,39391,C,5181,4257,23,0,80.86
zju-icicles,QSCTech,https://github.com/QSCTech/zju-icicles,39376,HTML,3342,224,0,0,88.46
MoneyPrinterTurbo,harry0703,https://github.com/harry0703/MoneyPrinterTurbo,39365,Python,529,136,9,0,68.59
legado,gedoor,https://github.com/gedoor/legado,39342,Kotlin,2284,1134,115,0,98.55
fd,sharkdp,https://github.com/sharkdp/fd,39259,Rust,3027,651,40,0,85.82
esbuild,evanw,https://github.com/evanw/esbuild,39251,Go,3356,246,301,0,86.31
Deep-Learning-Papers-Reading-Roadmap,floodsung,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,39231,Python,3234,28,0,0,8.77
winutil,ChrisTitusTech,https://github.com/ChrisTitusTech/winutil,39209,PowerShell,1212,846,22,0,89.7
upscayl,upscayl,https://github.com/upscayl/upscayl,39199,TypeScript,1119,100,29,0,93.9
English-level-up-tips,byoungd,https://github.com/byoungd/English-level-up-tips,39161,HTML,3006,26,0,0,71.29
video.js,videojs,https://github.com/videojs/video.js,39063,JavaScript,5579,1801,332,0,89.27
FastChat,lm-sys,https://github.com/lm-sys/FastChat,39017,Python,888,849,14,0,56.11
materialize,Dogfalo,https://github.com/Dogfalo/materialize,38963,JavaScript,3997,449,41,0,88.07
tidb,pingcap,https://github.com/pingcap/tidb,38912,Go,3638,33108,210,0,81.01
pandoc,jgm,https://github.com/jgm/pandoc,38888,Haskell,5634,1684,147,0,87.86
vim,vim,https://github.com/vim/vim,38812,Vim Script,3657,440,0,0,83.01
gorm,go-gorm,https://github.com/go-gorm/gorm,38737,Go,4319,753,5,0,92.41
tmux,tmux,https://github.com/tmux/tmux,38634,C,3733,1,37,0,98.52
mem0,mem0ai,https://github.com/mem0ai/mem0,38622,Python,794,1669,265,0,68.01
curl,curl,https://github.com/curl/curl,38619,C,5636,198,91,0,99.81
ray,ray-project,https://github.com/ray-project/ray,38596,Python,3223,27166,108,0,87.08
remote-jobs,remoteintech,https://github.com/remoteintech/remote-jobs,38590,JavaScript,3601,1283,0,0,88.42
chatgpt-on-wechat,zhayujie,https://github.com/zhayujie/chatgpt-on-wechat,38570,Python,1111,261,63,0,84.99
aria2,aria2,https://github.com/aria2/aria2,38526,C++,5382,253,24,0,43.57
styleguide,google,https://github.com/google/styleguide,38434,HTML,3747,194,0,0,67.32
RSSHub,DIYgod,https://github.com/DIYgod/RSSHub,38407,TypeScript,2699,11065,0,0,94.21
bark,suno-ai,https://github.com/suno-ai/bark,38400,Jupyter Notebook,868,19,0,0,50.96
daisyui,saadeghi,https://github.com/saadeghi/daisyui,38389,Svelte,1728,426,100,0,97.67
quivr,QuivrHQ,https://github.com/QuivrHQ/quivr,38322,Python,833,1819,354,0,99.87
phaser,phaserjs,https://github.com/phaserjs/phaser,38289,JavaScript,4515,1729,172,0,98.26
trpc,trpc,https://github.com/trpc/trpc,38286,TypeScript,1861,3711,218,0,88.78
plane,makeplane,https://github.com/makeplane/plane,38257,TypeScript,1007,5599,48,0,66.11
Files,files-community,https://github.com/files-community/Files,38242,C#,2422,5337,123,0,95.3
photoprism,photoprism,https://github.com/photoprism/photoprism,38168,Go,2764,812,78,0,82.19
logseq,logseq,https://github.com/logseq/logseq,38124,Clojure,1918,3066,150,0,84.57
MPAndroidChart,PhilJay,https://github.com/PhilJay/MPAndroidChart,38090,Java,4137,191,44,0,58.4
free,freefq,https://github.com/freefq/free,38074,,1902,0,0,0,28.84
impress.js,impress,https://github.com/impress/impress.js,38043,JavaScript,4986,120,15,0,89.23
leveldb,google,https://github.com/google/leveldb,38030,C++,4013,64,21,0,69.11
shellcheck,koalaman,https://github.com/koalaman/shellcheck,37964,Haskell,4661,306,30,0,60.3
preact,preactjs,https://github.com/preactjs/preact,37894,JavaScript,3633,1920,231,0,97.09
appsmith,appsmithorg,https://github.com/appsmithorg/appsmith,37758,TypeScript,1879,13948,290,0,81.58
ccxt,ccxt,https://github.com/ccxt/ccxt,37721,Python,3022,13372,173,0,92.49
cal.com,calcom,https://github.com/calcom/cal.com,37676,TypeScript,1614,10534,511,0,85.88
novu,novuhq,https://github.com/novuhq/novu,37638,TypeScript,1457,6013,50,0,86.3
Awesome-Design-Tools,goabstract,https://github.com/goabstract/Awesome-Design-Tools,37633,JavaScript,2383,283,0,0,55.56
ChatTTS,2noise,https://github.com/2noise/ChatTTS,37600,Python,452,214,6,0,89.48
python-cheatsheet,gto76,https://github.com/gto76/python-cheatsheet,37585,Python,2766,14,0,0,92.31
system-design,karanpratapsingh,https://github.com/karanpratapsingh/system-design,37545,,1103,11,0,0,95.45
freecodecamp.cn,FreeCodeCampChina,https://github.com/FreeCodeCampChina/freecodecamp.cn,37458,CSS,3248,55,0,0,75.94
Open-Assistant,LAION-AI,https://github.com/LAION-AI/Open-Assistant,37454,Python,983,1614,127,0,86.14
fiber,gofiber,https://github.com/gofiber/fiber,37441,Go,2045,1808,127,0,95.03
Free-Certifications,cloudcommunity,https://github.com/cloudcommunity/Free-Certifications,37438,,1848,114,0,0,65.09
ant-design-pro,ant-design,https://github.com/ant-design/ant-design-pro,37431,TypeScript,2919,1008,26,0,98.43
jan,menloresearch,https://github.com/menloresearch/jan,37353,TypeScript,736,2679,87,0,95.27
tutorials,eugenp,https://github.com/eugenp/tutorials,37236,Java,4498,13368,0,0,97.85
data-engineer-handbook,DataExpert-io,https://github.com/DataExpert-io/data-engineer-handbook,37233,Jupyter Notebook,642,171,0,0,83.12
lapce,lapce,https://github.com/lapce/lapce,37199,Rust,2754,1171,32,0,59.53
istio,istio,https://github.com/istio/istio,37175,Go,3199,28441,393,0,97.79
full-stack-fastapi-template,fastapi,https://github.com/fastapi/full-stack-fastapi-template,37074,TypeScript,2372,411,10,0,60.47
payload,payloadcms,https://github.com/payloadcms/payload,37069,TypeScript,1690,5827,522,0,89.85
tesseract.js,naptha,https://github.com/naptha/tesseract.js,37058,JavaScript,3712,195,56,0,95.73
devdocs,freeCodeCamp,https://github.com/freeCodeCamp/devdocs,37049,Ruby,4320,926,0,0,84.47
windows,dockur,https://github.com/dockur/windows,37017,Shell,586,411,104,0,88.49
GFPGAN,TencentARC,https://github.com/TencentARC/GFPGAN,37006,Python,1617,14,8,0,26.85
aspnetcore,dotnet,https://github.com/dotnet/aspnetcore,36998,C#,4182,17775,258,0,90.63
interview_internal_reference,0voice,https://github.com/0voice/interview_internal_reference,36976,Python,2265,35,0,1,38.78
insomnia,Kong,https://github.com/Kong/insomnia,36969,TypeScript,3408,3354,525,0,82.41
docs,inkonchain,https://github.com/inkonchain/docs,36930,MDX,472,393,0,0,39.39
wtfjs,denysdovhan,https://github.com/denysdovhan/wtfjs,36921,JavaScript,2961,125,25,0,81.2
node,inkonchain,https://github.com/inkonchain/node,36893,Shell,466,35,6,0,54.17
aider,Aider-AI,https://github.com/Aider-AI/aider,36874,Python,836,263,93,0,72.92
taro,NervJS,https://github.com/NervJS/taro,36837,TypeScript,2693,3392,200,0,87.81
ink-kit,inkonchain,https://github.com/inkonchain/ink-kit,36799,TypeScript,291,90,0,0,75.0
googletest,google,https://github.com/google/googletest,36779,C++,3678,813,11,0,85.19
siyuan,siyuan-note,https://github.com/siyuan-note/siyuan,36758,TypeScript,1818,481,812,0,97.27
milvus,milvus-io,https://github.com/milvus-io/milvus,36732,Go,2167,22790,129,0,95.87
faiss,facebookresearch,https://github.com/facebookresearch/faiss,36731,C++,3118,137,20,0,91.32
deeplearningbook-chinese,exacity,https://github.com/exacity/deeplearningbook-chinese,36685,TeX,3180,16,7,0,68.47
interview,huihut,https://github.com/huihut/interview,36648,C++,2751,35,0,0,98.48
v,vlang,https://github.com/vlang/v,36641,V,2387,12269,274,0,88.74
arthas,alibaba,https://github.com/alibaba/arthas,36635,Java,2550,540,59,0,82.23
halo,halo-dev,https://github.com/halo-dev/halo,36633,Java,2711,2615,226,0,93.22
JavaFamily,AobingJava,https://github.com/AobingJava/JavaFamily,36600,,2110,2,0,1,92.31
wtfpython,satwikkansal,https://github.com/satwikkansal/wtfpython,36579,Python,2916,113,2,0,70.72
MockingBird,babysor,https://github.com/babysor/MockingBird,36567,Python,1476,80,1,0,46.4
docling,docling-project,https://github.com/docling-project/docling,36539,Python,409,520,117,0,56.15
cli,httpie,https://github.com/httpie/cli,36409,Python,4927,406,47,0,80.04
gym,openai,https://github.com/openai/gym,36406,Python,3404,998,19,0,93.91
ToolJet,ToolJet,https://github.com/ToolJet/ToolJet,36361,JavaScript,1606,6676,322,0,87.35
bruno,usebruno,https://github.com/usebruno/bruno,36358,JavaScript,1060,1267,140,0,60.63
chatbox,chatboxai,https://github.com/chatboxai/chatbox,36325,TypeScript,900,71,47,0,63.76
HEU_KMS_Activator,zbezj,https://github.com/zbezj/HEU_KMS_Activator,36311,,2252,0,48,0,15.38
Umi-OCR,hiroi-sora,https://github.com/hiroi-sora/Umi-OCR,36231,Python,1243,56,31,0,65.47
google-research,google-research,https://github.com/google-research/google-research,36220,Jupyter Notebook,2514,29,0,0,24.43
metasploit-framework,rapid7,https://github.com/rapid7/metasploit-framework,36207,Ruby,5106,11346,0,0,93.04
og-aws,open-guides,https://github.com/open-guides/og-aws,36200,Shell,3327,498,0,0,38.33
nushell,nushell,https://github.com/nushell/nushell,36154,Rust,2296,7902,111,0,77.71
MediaCrawler,NanmiCoder,https://github.com/NanmiCoder/MediaCrawler,36108,Python,805,101,0,0,79.84
manifesto,opentofu,https://github.com/opentofu/manifesto,36084,HTML,740,765,0,0,53.85
date-fns,date-fns,https://github.com/date-fns/date-fns,36052,TypeScript,3973,1068,122,0,68.45
shadowsocks-android,shadowsocks,https://github.com/shadowsocks/shadowsocks-android,36025,Kotlin,4632,256,185,0,98.08
compose,docker,https://github.com/docker/compose,36009,Go,4274,3541,263,0,99.01
lerna,lerna,https://github.com/lerna/lerna,36008,TypeScript,3549,997,244,0,85.12
crewAI,crewAIInc,https://github.com/crewAIInc/crewAI,36006,Python,665,937,99,0,96.77
codex,openai,https://github.com/openai/codex,35945,Rust,131,937,85,0,68.65
Langchain-Chatchat,chatchat-space,https://github.com/chatchat-space/Langchain-Chatchat,35939,TypeScript,875,615,31,0,97.44
DragGAN,XingangPan,https://github.com/XingangPan/DragGAN,35914,Python,827,18,0,0,24.08
sheetjs,SheetJS,https://github.com/SheetJS/sheetjs,35876,,4645,106,0,0,95.01
955.WLB,formulahendry,https://github.com/formulahendry/955.WLB,35852,,2340,18,0,0,31.18
cobalt,imputnet,https://github.com/imputnet/cobalt,35782,Svelte,1141,243,0,0,82.64
hello-algorithm,geekxh,https://github.com/geekxh/hello-algorithm,35755,Java,1911,26,0,0,75.0
typeorm,typeorm,https://github.com/typeorm/typeorm,35696,TypeScript,3462,2176,38,0,72.1
carbon,carbon-app,https://github.com/carbon-app/carbon,35637,JavaScript,2989,668,215,0,91.4
puter,HeyPuter,https://github.com/HeyPuter/puter,35617,JavaScript,537,593,8,0,74.71
koa,koajs,https://github.com/koajs/koa,35602,JavaScript,4416,522,9,0,98.16
HanLP,hankcs,https://github.com/hankcs/HanLP,35539,Python,3970,79,62,0,99.44
fullPage.js,alvarotrigo,https://github.com/alvarotrigo/fullPage.js,35464,JavaScript,4354,320,105,0,96.8
lottie-android,airbnb,https://github.com/airbnb/lottie-android,35455,Java,3242,713,59,0,98.09
engineering-blogs,kilimchoi,https://github.com/kilimchoi/engineering-blogs,35429,Ruby,3723,681,0,0,76.29
REKCARC-TSC-UHT,PKUanonym,https://github.com/PKUanonym/REKCARC-TSC-UHT,35405,HTML,2331,171,0,0,93.75
desktop,zen-browser,https://github.com/zen-browser/desktop,35393,C++,513,481,115,0,94.46
marked,markedjs,https://github.com/markedjs/marked,35384,TypeScript,5143,1554,156,0,99.25
mindsdb,mindsdb,https://github.com/mindsdb/mindsdb,35377,Python,2577,5370,311,0,98.93
awesome-react-native,jondot,https://github.com/jondot/awesome-react-native,35327,JavaScript,3802,912,0,0,47.95
nativefier,nativefier,https://github.com/nativefier/nativefier,35285,TypeScript,3701,261,99,0,79.39
spacedrive,spacedriveapp,https://github.com/spacedriveapp/spacedrive,35266,TypeScript,1425,1881,26,0,76.53
vim-plug,junegunn,https://github.com/junegunn/vim-plug,35156,Vim Script,4364,177,8,0,93.15
sqlmap,sqlmapproject,https://github.com/sqlmapproject/sqlmap,35109,Python,4805,173,10,0,99.1
pytorch-image-models,huggingface,https://github.com/huggingface/pytorch-image-models,35093,Python,2393,479,69,0,94.89
twenty,twentyhq,https://github.com/twentyhq/twenty,35070,TypeScript,995,7212,46,0,96.41
hackathon-starter,sahat,https://github.com/sahat/hackathon-starter,35053,JavaScript,4300,347,17,1,98.53
awesome-shell,alebcay,https://github.com/alebcay/awesome-shell,35022,,4064,307,0,0,37.1
the-way-to-go_ZH_CN,unknwon,https://github.com/unknwon/the-way-to-go_ZH_CN,35017,Go,4534,592,0,0,0
polars,pola-rs,https://github.com/pola-rs/polars,35004,Rust,1927,11481,226,0,77.19
glide,bumptech,https://github.com/bumptech/glide,34941,Java,4428,571,47,0,87.46
NewPipe,TeamNewPipe,https://github.com/TeamNewPipe/NewPipe,34831,Java,3641,1661,137,0,87.29
Coursera-ML-AndrewNg-Notes,fengdu78,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes,34815,HTML,2848,13,0,0,22.06
leetcode,doocs,https://github.com/doocs/leetcode,34797,Java,2532,4095,21,0,100.0
AgentGPT,reworkd,https://github.com/reworkd/AgentGPT,34788,TypeScript,868,539,12,0,72.16
ai-agents-for-beginners,microsoft,https://github.com/microsoft/ai-agents-for-beginners,34785,Jupyter Notebook,267,149,0,0,86.57
LocalAI,mudler,https://github.com/mudler/LocalAI,34778,Go,888,3921,83,0,65.84
cursor-free-vip,yeongpin,https://github.com/yeongpin/cursor-free-vip,34727,Python,223,74,69,0,46.01
outline,outline,https://github.com/outline/outline,34680,TypeScript,3379,3339,147,0,97.31
ghostty,ghostty-org,https://github.com/ghostty-org/ghostty,34600,Zig,1242,2616,1,0,91.91
bubbletea,charmbracelet,https://github.com/charmbracelet/bubbletea,34583,Go,2051,628,62,0,80.16
awesome-javascript,sorrycc,https://github.com/sorrycc/awesome-javascript,34506,,4070,393,0,0,94.62
caffe,BVLC,https://github.com/BVLC/caffe,34497,C++,4362,1087,14,0,81.27
TaskMatrix,chenfei-wu,https://github.com/chenfei-wu/TaskMatrix,34414,Python,904,21,0,1,38.1
fastify,fastify,https://github.com/fastify/fastify,34402,JavaScript,3250,3135,298,0,96.32
node-v0.x-archive,nodejs,https://github.com/nodejs/node-v0.x-archive,34381,,5931,218,0,0,100.0
netty,netty,https://github.com/netty/netty,34349,Java,5400,4432,0,0,90.88
jieba,fxsjy,https://github.com/fxsjy/jieba,34341,Python,4710,96,9,0,26.44
supervision,roboflow,https://github.com/roboflow/supervision,34320,Python,998,967,33,0,84.87
formik,jaredpalmer,https://github.com/jaredpalmer/formik,34284,TypeScript,2991,829,196,1,68.94
RevokeMsgPatcher,huiyadanli,https://github.com/huiyadanli/RevokeMsgPatcher,34254,C#,2224,11,21,0,93.39
gold-miner,xitu,https://github.com/xitu/gold-miner,34244,,3579,3563,0,0,99.84
LLM101n,karpathy,https://github.com/karpathy/LLM101n,34238,,453,0,0,0,0
HowToLiveLonger,geekan,https://github.com/geekan/HowToLiveLonger,34207,,1224,14,0,0,74.64
manim,ManimCommunity,https://github.com/ManimCommunity/manim,34170,Python,1921,1926,29,0,77.75
clipboard.js,zenorocha,https://github.com/zenorocha/clipboard.js,34159,JavaScript,3626,117,42,0,98.25
portainer,portainer,https://github.com/portainer/portainer,34146,TypeScript,3382,4777,162,0,89.55
OpenVoice,myshell-ai,https://github.com/myshell-ai/OpenVoice,34124,Python,632,17,0,0,21.2
llvm-project,llvm,https://github.com/llvm/llvm-project,34102,LLVM,3180,55788,136,0,69.58
solid,solidjs,https://github.com/solidjs/solid,34096,TypeScript,2677,385,35,0,90.88
12306,testerSunshine,https://github.com/testerSunshine/12306,34049,Python,3019,31,1,0,67.44
linux-command,jaywcjlove,https://github.com/jaywcjlove/linux-command,34036,Markdown,3205,356,31,0,64.25
react-beautiful-dnd,atlassian,https://github.com/atlassian/react-beautiful-dnd,34030,JavaScript,2935,530,68,0,64.63
husky,typicode,https://github.com/typicode/husky,34016,JavaScript,4078,262,80,0,93.38
framework,laravel,https://github.com/laravel/framework,33990,PHP,4607,16634,855,0,99.77
poetry,python-poetry,https://github.com/python-poetry/poetry,33870,Python,2732,2331,142,0,91.67
spring-boot-demo,xkcoding,https://github.com/xkcoding/spring-boot-demo,33849,Java,2842,15,0,0,42.2
anoma,anoma,https://github.com/anoma/anoma,33805,Elixir,1662,856,10,0,82.69
Python,geekcomputers,https://github.com/geekcomputers/Python,33777,Python,5014,1852,0,0,30.66
zsh-autosuggestions,zsh-users,https://github.com/zsh-users/zsh-autosuggestions,33662,Shell,4318,116,0,0,74.84
shadowsocks,shadowsocks,https://github.com/shadowsocks/shadowsocks,33648,Python,4872,70,2,0,0
LeetCode-Go,halfrost,https://github.com/halfrost/LeetCode-Go,33642,Go,2958,178,4,0,80.0
AndroidUtilCode,Blankj,https://github.com/Blankj/AndroidUtilCode,33620,Java,3310,88,117,0,80.55
easyexcel,alibaba,https://github.com/alibaba/easyexcel,33587,Java,2754,190,14,0,86.52
AFNetworking,AFNetworking,https://github.com/AFNetworking/AFNetworking,33535,Objective-C,5197,710,40,0,0
zxing,zxing,https://github.com/zxing/zxing,33533,Java,5063,318,31,0,99.24
JavaScript,TheAlgorithms,https://github.com/TheAlgorithms/JavaScript,33530,JavaScript,2962,795,0,0,95.69
awesome-deepseek-integration,deepseek-ai,https://github.com/deepseek-ai/awesome-deepseek-integration,33472,,589,230,0,0,30.71
ShareX,ShareX,https://github.com/ShareX/ShareX,33442,C#,4336,751,83,0,92.53
aseprite,aseprite,https://github.com/aseprite/aseprite,33440,C++,4021,406,117,0,58.24
mattermost,mattermost,https://github.com/mattermost/mattermost,33437,TypeScript,3721,19268,847,0,92.63
awesome-docker,veggiemonk,https://github.com/veggiemonk/awesome-docker,33415,,3988,939,1,0,97.69
How-To-Ask-Questions-The-Smart-Way,ryanhanwu,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,33347,JavaScript,3800,98,0,0,68.97
nps,ehang-io,https://github.com/ehang-io/nps,33313,Go,2483,74,59,0,58.08
gpt-pilot,Pythagora-io,https://github.com/Pythagora-io/gpt-pilot,33312,Python,737,393,0,0,57.09
XX-Net,XX-net,https://github.com/XX-net/XX-Net,33304,Python,3872,363,388,0,40.63
stats,exelban,https://github.com/exelban/stats,33267,Swift,2277,409,301,0,98.72
jax,jax-ml,https://github.com/jax-ml/jax,33246,Python,2493,15107,126,0,75.37
carbon-lang,carbon-language,https://github.com/carbon-language/carbon-lang,33164,C++,1943,4357,411,0,78.57
brackets,adobe,https://github.com/adobe/brackets,33158,JavaScript,5007,4332,69,3,72.96
Fabric,danielmiessler,https://github.com/danielmiessler/Fabric,33147,JavaScript,597,435,248,0,85.62
harness,harness,https://github.com/harness/harness,33117,Go,4214,1047,53,0,96.31
gulp,gulpjs,https://github.com/gulpjs/gulp,33062,JavaScript,4432,411,24,1,98.5
immutable-js,immutable-js,https://github.com/immutable-js/immutable-js,33057,TypeScript,4069,598,89,0,92.63
lossless-cut,mifi,https://github.com/mifi/lossless-cut,33027,TypeScript,3218,202,100,0,87.27
selenium,SeleniumHQ,https://github.com/SeleniumHQ/selenium,33008,Java,4603,3025,108,0,98.63
ijkplayer,bilibili,https://github.com/bilibili/ijkplayer,32995,C,4463,35,0,0,47.4
vault,hashicorp,https://github.com/hashicorp/vault,32986,Go,3832,21302,168,0,82.13
AnotherRedisDesktopManager,qishibo,https://github.com/qishibo/AnotherRedisDesktopManager,32976,JavaScript,2418,152,53,0,86.96
openpose,CMU-Perceptual-Computing-Lab,https://github.com/CMU-Perceptual-Computing-Lab/openpose,32938,C++,3042,174,15,0,83.18
ControlNet,lllyasviel,https://github.com/lllyasviel/ControlNet,32933,Python,933,4,0,0,24.25
ruoyi-vue-pro,YunaiV,https://github.com/YunaiV/ruoyi-vue-pro,32903,Java,1671,62,44,0,99.54
awesome-cursorrules,PatrickJS,https://github.com/PatrickJS/awesome-cursorrules,32887,MDX,340,64,0,0,19.05
ShadowsocksX-NG,shadowsocks,https://github.com/shadowsocks/ShadowsocksX-NG,32821,Swift,3360,64,30,0,77.32
awesome-awesomeness,bayandin,https://github.com/bayandin/awesome-awesomeness,32809,Ruby,4063,197,0,0,76.47
libpku,lib-pku,https://github.com/lib-pku/libpku,32708,TeX,2465,22,0,0,74.42
C-Plus-Plus,TheAlgorithms,https://github.com/TheAlgorithms/C-Plus-Plus,32667,C++,3324,686,0,0,96.88
Reactive-Resume,AmruthPillai,https://github.com/AmruthPillai/Reactive-Resume,32663,TypeScript,1976,633,95,0,79.59
qBittorrent,qbittorrent,https://github.com/qbittorrent/qBittorrent,32631,C++,4948,3932,0,0,86.35
swc,swc-project,https://github.com/swc-project/swc,32629,Rust,2800,5595,714,0,89.93
detectron2,facebookresearch,https://github.com/facebookresearch/detectron2,32621,Python,2178,0,10,0,86.92
bulletproof-react,alan2207,https://github.com/alan2207/bulletproof-react,32522,TypeScript,1545,70,0,0,66.96
data-engineering-zoomcamp,DataTalksClub,https://github.com/DataTalksClub/data-engineering-zoomcamp,32446,Jupyter Notebook,1401,395,0,0,98.53
pnpm,pnpm,https://github.com/pnpm/pnpm,32446,TypeScript,3494,2676,1000,0,61.6
jq,jqlang,https://github.com/jqlang/jq,32441,C,4783,640,15,0,84.1
certbot,certbot,https://github.com/certbot/certbot,32405,Python,3936,4005,62,0,97.71
rufus,pbatard,https://github.com/pbatard/rufus,32361,C,5025,1,84,0,99.68
drawdb,drawdb-io,https://github.com/drawdb-io/drawdb,32337,JavaScript,768,232,0,0,65.42
modern-unix,ibraheemdev,https://github.com/ibraheemdev/modern-unix,32314,,1683,15,0,0,36.14
refine,refinedev,https://github.com/refinedev/refine,32297,TypeScript,1675,4426,1000,0,98.07
learnGitBranching,pcottle,https://github.com/pcottle/learnGitBranching,32271,JavaScript,4757,606,0,0,90.5
material-design-lite,google,https://github.com/google/material-design-lite,32266,HTML,3873,655,14,2,82.6
CyberChef,gchq,https://github.com/gchq/CyberChef,32254,JavaScript,3189,510,447,0,59.17
Real-ESRGAN,xinntao,https://github.com/xinntao/Real-ESRGAN,32235,Python,1495,21,10,0,23.52
serenity,SerenityOS,https://github.com/SerenityOS/serenity,32230,C++,2455,19525,0,0,82.91
duckdb,duckdb,https://github.com/duckdb/duckdb,32226,C++,2614,8213,51,0,92.45
spaCy,explosion,https://github.com/explosion/spaCy,32221,Python,4068,3590,129,0,97.06
it-tools,CorentinTh,https://github.com/CorentinTh/it-tools,32215,Vue,1965,491,10,0,32.2
beego,beego,https://github.com/beego/beego,32214,Go,4923,1325,42,0,99.76
agno,agno-agi,https://github.com/agno-agi/agno,32169,Python,1206,1752,86,0,90.14
directus,directus,https://github.com/directus/directus,32150,TypeScript,4636,8089,342,0,96.79
my-tv,lizongying,https://github.com/lizongying/my-tv,32148,C,627,11,72,0,84.22
tiptap,ueberdosis,https://github.com/ueberdosis/tiptap,32147,TypeScript,2559,1253,898,0,78.29
chatbot-ui,mckaywrigley,https://github.com/mckaywrigley/chatbot-ui,32139,TypeScript,895,280,0,0,82.28
run,The-Run-Philosophy-Organization,https://github.com/The-Run-Philosophy-Organization/run,32097,,1230,171,0,0,83.59
