name,owner,url,stars,primary_language,idade_dias,pull_requests_aceitas,total_releases,dias_desde_ultima_atualizacao,percentual_issues_fechadas
tabby,TabbyML,https://github.com/TabbyML/tabby,31996,Rust,890,2969,241,0,78.23
etcher,balena-io,https://github.com/balena-io/etcher,31964,TypeScript,3587,1731,289,0,76.56
nacos,alibaba,https://github.com/alibaba/nacos,31961,Java,2625,3156,84,0,97.28
cherry-studio,CherryHQ,https://github.com/CherryHQ/cherry-studio,31952,TypeScript,455,1941,192,0,91.52
chatgpt-web,Chanzhaoyu,https://github.com/Chanzhaoyu/chatgpt-web,31939,Vue,925,159,43,0,100.0
pathway,pathwaycom,https://github.com/pathwaycom/pathway,31891,Python,999,5,75,0,54.64
yew,yewstack,https://github.com/yewstack/yew,31884,Rust,2806,1802,35,0,91.0
swr,vercel,https://github.com/vercel/swr,31849,TypeScript,2125,795,123,0,85.19
GPT_API_free,chatanywhere,https://github.com/chatanywhere/GPT_API_free,31835,Python,852,1,0,0,93.63
awesome-php,ziadoz,https://github.com/ziadoz/awesome-php,31831,,4287,453,0,0,99.35
v2ray-core,v2fly,https://github.com/v2fly/v2ray-core,31795,Go,2321,909,111,0,96.35
android-open-project,Trinea,https://github.com/Trinea/android-open-project,31791,,4247,204,0,0,87.21
WxJava,binarywang,https://github.com/binarywang/WxJava,31785,Java,3516,1053,30,0,97.3
shardeum,shardeum,https://github.com/shardeum/shardeum,31767,TypeScript,493,325,0,1,86.84
mpv,mpv-player,https://github.com/mpv-player/mpv,31761,C,4696,3501,87,0,91.44
vnpy,vnpy,https://github.com/vnpy/vnpy,31750,Python,3826,1055,64,0,99.15
fairseq,facebookresearch,https://github.com/facebookresearch/fairseq,31738,Python,2915,234,16,0,71.96
graphql-engine,hasura,https://github.com/hasura/graphql-engine,31665,TypeScript,2622,2110,294,0,64.97
go-zero,zeromicro,https://github.com/zeromicro/go-zero,31660,Go,1841,2321,140,0,88.0
pytorch-tutorial,yunjey,https://github.com/yunjey/pytorch-tutorial,31641,Python,3087,28,0,0,63.33
Retrieval-based-Voice-Conversion-WebUI,RVC-Project,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,31616,Python,879,475,7,0,67.66
Hello-Python,mouredev,https://github.com/mouredev/Hello-Python,31614,Python,1115,0,0,0,93.86
mmdetection,open-mmlab,https://github.com/open-mmlab/mmdetection,31596,Python,2557,2359,53,0,79.39
floating-ui,floating-ui,https://github.com/floating-ui/floating-ui,31578,TypeScript,3433,1190,497,0,98.15
Folo,RSSNext,https://github.com/RSSNext/Folo,31543,TypeScript,501,1255,70,0,91.14
YesPlayMusic,qier222,https://github.com/qier222/YesPlayMusic,31540,Vue,1778,288,31,0,66.2
remix,remix-run,https://github.com/remix-run/remix,31537,TypeScript,1761,3441,175,0,99.85
html2canvas,niklasvh,https://github.com/niklasvh/html2canvas,31483,TypeScript,5151,186,45,0,63.33
awesome-cto,kuchin,https://github.com/kuchin/awesome-cto,31477,,3171,18,0,0,100.0
vimrc,amix,https://github.com/amix/vimrc,31442,Vim Script,4833,107,0,0,97.7
echo,labstack,https://github.com/labstack/echo,31435,Go,3827,592,109,0,95.02
rxjs,ReactiveX,https://github.com/ReactiveX/rxjs,31425,TypeScript,3813,2588,2,0,93.04
lottie-web,airbnb,https://github.com/airbnb/lottie-web,31365,JavaScript,3836,136,0,0,73.43
CasaOS,IceWhaleTech,https://github.com/IceWhaleTech/CasaOS,31352,Go,1426,274,97,0,56.52
MS-DOS,microsoft,https://github.com/microsoft/MS-DOS,31352,Assembly,2615,37,0,0,0
servo,servo,https://github.com/servo/servo,31329,HTML,4944,20532,0,0,78.61
netron,lutzroeder,https://github.com/lutzroeder/netron,31240,JavaScript,5353,1,3,0,98.28
xyflow,xyflow,https://github.com/xyflow/xyflow,31220,TypeScript,2230,1402,350,0,96.34
cockroach,cockroachdb,https://github.com/cockroachdb/cockroach,31204,Go,4216,67705,0,0,91.53
backstage,backstage,https://github.com/backstage/backstage,31177,TypeScript,2037,18965,443,0,94.84
cursor,cursor,https://github.com/cursor/cursor,31128,,895,46,0,0,37.43
OpenCut,OpenCut-app,https://github.com/OpenCut-app/OpenCut,31122,TypeScript,61,179,0,0,38.38
paper-reading,mli,https://github.com/mli/paper-reading,31110,,1400,15,0,0,0
mediapipe,google-ai-edge,https://github.com/google-ai-edge/mediapipe,31065,C++,2262,201,63,0,91.9
slate,ianstormtaylor,https://github.com/ianstormtaylor/slate,31053,TypeScript,3352,1938,203,0,79.07
Blog,mqyqingfeng,https://github.com/mqyqingfeng/Blog,31046,,3084,3,0,0,27.7
dokku,dokku,https://github.com/dokku/dokku,31041,Shell,4458,4166,302,0,98.39
sharp,lovell,https://github.com/lovell/sharp,31016,JavaScript,4386,302,99,0,97.09
claude-code,anthropics,https://github.com/anthropics/claude-code,30995,TypeScript,181,59,0,0,57.04
linux-insides,0xAX,https://github.com/0xAX/linux-insides,30990,Python,3884,579,0,0,80.95
dotfiles,mathiasbynens,https://github.com/mathiasbynens/dotfiles,30956,Shell,5100,44,0,0,64.8
lede,coolsnowwolf,https://github.com/coolsnowwolf/lede,30923,C,2907,2020,6,0,91.64
MonitorControl,MonitorControl,https://github.com/MonitorControl/MonitorControl,30921,Swift,2897,216,26,0,98.47
OCRmyPDF,ocrmypdf,https://github.com/ocrmypdf/OCRmyPDF,30905,Python,4263,153,41,0,89.6
filebrowser,filebrowser,https://github.com/filebrowser/filebrowser,30899,Go,3633,608,97,0,99.2
jQuery-File-Upload,blueimp,https://github.com/blueimp/jQuery-File-Upload,30891,PHP,5378,119,0,1,98.52
croc,schollz,https://github.com/schollz/croc,30887,Go,2866,236,175,0,98.15
1Panel,1Panel-dev,https://github.com/1Panel-dev/1Panel,30863,Go,1130,3823,96,0,88.51
ink,vadimdemedes,https://github.com/vadimdemedes/ink,30860,TypeScript,2993,235,63,0,80.53
minikube,kubernetes,https://github.com/kubernetes/minikube,30846,Go,3416,8791,151,0,94.96
paperless-ngx,paperless-ngx,https://github.com/paperless-ngx/paperless-ngx,30814,Python,1287,2567,123,0,100.0
k9s,derailed,https://github.com/derailed/k9s,30808,Go,2401,838,248,0,80.88
khoj,khoj-ai,https://github.com/khoj-ai/khoj,30777,Python,1467,475,158,0,86.23
Xray-core,XTLS,https://github.com/XTLS/Xray-core,30774,Go,1747,1015,90,0,99.57
kafka,apache,https://github.com/apache/kafka,30727,Java,5121,11811,0,0,0
p3c,alibaba,https://github.com/alibaba/p3c,30725,Kotlin,2982,62,0,0,81.24
editor.js,codex-team,https://github.com/codex-team/editor.js,30717,TypeScript,3555,863,102,0,60.59
fish-shell,fish-shell,https://github.com/fish-shell/fish-shell,30712,Rust,4852,2146,48,0,93.75
awesome-sysadmin,awesome-foss,https://github.com/awesome-foss/awesome-sysadmin,30689,,3895,329,0,0,86.27
interactive-coding-challenges,donnemartin,https://github.com/donnemartin/interactive-coding-challenges,30688,Python,3769,176,0,0,46.38
Sortable,SortableJS,https://github.com/SortableJS/Sortable,30672,JavaScript,4264,248,30,0,73.97
headscale,juanfont,https://github.com/juanfont/headscale,30650,Go,1888,1055,124,0,91.49
textual,Textualize,https://github.com/Textualize/textual,30610,Python,1597,2177,185,0,91.81
comprehensive-rust,google,https://github.com/google/comprehensive-rust,30598,Rust,975,2174,0,0,68.12
spring-boot-examples,ityouknow,https://github.com/ityouknow/spring-boot-examples,30577,Java,3212,7,0,0,90.83
k3s,k3s-io,https://github.com/k3s-io/k3s,30570,Go,2640,4069,885,0,98.37
calculator,microsoft,https://github.com/microsoft/calculator,30553,C++,2398,899,0,0,64.42
UTM,utmapp,https://github.com/utmapp/UTM,30537,Swift,2324,266,122,0,74.15
server,nextcloud,https://github.com/nextcloud/server,30537,PHP,3368,28174,350,0,88.79
influxdb,influxdata,https://github.com/influxdata/influxdb,30517,Rust,4348,10607,93,0,85.3
symfony,symfony,https://github.com/symfony/symfony,30504,PHP,5709,24299,555,0,97.41
jsPDF,parallax,https://github.com/parallax/jsPDF,30497,JavaScript,5738,718,35,0,95.55
diffusers,huggingface,https://github.com/huggingface/diffusers,30446,Python,1180,5003,86,0,88.67
Data-Science-For-Beginners,microsoft,https://github.com/microsoft/Data-Science-For-Beginners,30414,Jupyter Notebook,1633,308,0,0,79.83
CLIP,openai,https://github.com/openai/CLIP,30403,Jupyter Notebook,1710,28,0,0,44.37
Trilium,TriliumNext,https://github.com/TriliumNext/Trilium,30386,TypeScript,3013,625,334,0,76.3
gkd,gkd-kit,https://github.com/gkd-kit/gkd,30385,Kotlin,780,6,53,0,98.03
weekly,ascoders,https://github.com/ascoders/weekly,30374,JavaScript,3077,136,193,0,99.18
webtorrent,webtorrent,https://github.com/webtorrent/webtorrent,30364,JavaScript,4329,963,228,0,96.09
medusa,medusajs,https://github.com/medusajs/medusa,30350,TypeScript,2043,7470,128,0,97.0
rocksdb,facebook,https://github.com/facebook/rocksdb,30348,C++,4648,609,206,0,77.37
fabric.js,fabricjs,https://github.com/fabricjs/fabric.js,30337,TypeScript,5553,2343,174,0,93.16
exo,exo-explore,https://github.com/exo-explore/exo,30332,Python,424,207,12,0,28.74
lux,iawia002,https://github.com/iawia002/lux,30326,Go,2736,300,86,0,50.99
layui,layui,https://github.com/layui/layui,30326,JavaScript,3622,590,158,0,95.16
NeteaseCloudMusicApi,Binaryify,https://github.com/Binaryify/NeteaseCloudMusicApi,30319,,3348,292,0,0,89.01
umami,umami-software,https://github.com/umami-software/umami,30315,TypeScript,1862,799,99,0,95.92
tqdm,tqdm,https://github.com/tqdm/tqdm,30299,Python,3733,287,131,0,57.21
docsify,docsifyjs,https://github.com/docsifyjs/docsify,30275,JavaScript,3197,731,15,0,93.16
GPTs,linexjlin,https://github.com/linexjlin/GPTs,30270,,650,42,0,0,75.0
alpine,alpinejs,https://github.com/alpinejs/alpine,30238,HTML,2094,657,137,0,100.0
HEAD,joshbuchea,https://github.com/joshbuchea/HEAD,30220,,3411,86,0,1,78.49
numpy,numpy,https://github.com/numpy/numpy,30209,Python,5457,13099,132,0,84.45
AI-Expert-Roadmap,AMAI-GmbH,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,30201,JavaScript,1763,13,0,0,69.7
dioxus,DioxusLabs,https://github.com/DioxusLabs/dioxus,30165,Rust,1680,1769,25,0,79.29
roop,s0md3v,https://github.com/s0md3v/roop,30148,Python,817,80,6,0,0
CheatSheetSeries,OWASP,https://github.com/OWASP/CheatSheetSeries,30135,Python,2436,1076,0,0,92.06
sequelize,sequelize,https://github.com/sequelize/sequelize,30131,TypeScript,5510,4961,487,0,91.43
stanford_alpaca,tatsu-lab,https://github.com/tatsu-lab/stanford_alpaca,30127,Python,896,5,0,0,36.57
OpenAPI-Specification,OAI,https://github.com/OAI/OpenAPI-Specification,30099,Markdown,4190,1584,12,0,94.08
sniffnet,GyulyVGC,https://github.com/GyulyVGC/sniffnet,30097,Rust,1118,430,14,0,85.36
uppy,transloadit,https://github.com/transloadit/uppy,30072,TypeScript,3567,3108,241,0,93.51
pytorch-lightning,Lightning-AI,https://github.com/Lightning-AI/pytorch-lightning,30011,Python,2336,9086,167,0,87.68
hutool,chinabugotech,https://github.com/chinabugotech/hutool,30011,Java,4149,454,152,0,99.87
llm-app,pathwaycom,https://github.com/pathwaycom/llm-app,29927,Jupyter Notebook,765,47,0,0,70.59
tinygrad,tinygrad,https://github.com/tinygrad/tinygrad,29922,Python,1769,7951,13,0,86.39
surrealdb,surrealdb,https://github.com/surrealdb/surrealdb,29901,Rust,1352,2150,92,0,68.23
particles.js,VincentGarreau,https://github.com/VincentGarreau/particles.js,29901,JavaScript,4003,21,6,0,25.79
drizzle-orm,drizzle-team,https://github.com/drizzle-team/drizzle-orm,29892,TypeScript,1520,610,146,0,54.11
leakcanary,square,https://github.com/square/leakcanary,29785,Kotlin,3768,921,43,0,92.3
AdGuardHome,AdguardTeam,https://github.com/AdguardTeam/AdGuardHome,29772,Go,3334,124,214,0,80.34
foundation-sites,foundation,https://github.com/foundation/foundation-sites,29765,HTML,5062,2958,79,1,99.31
restic,restic,https://github.com/restic/restic,29752,Go,4135,2184,48,0,84.97
DevToys,DevToys-app,https://github.com/DevToys-app/DevToys,29745,C#,1423,497,38,0,70.53
awesome-macos-command-line,herrbischoff,https://github.com/herrbischoff/awesome-macos-command-line,29741,,3622,104,0,0,0
awesome-python-cn,jobbole,https://github.com/jobbole/awesome-python-cn,29738,Makefile,3580,51,0,0,58.06
vue-cli,vuejs,https://github.com/vuejs/vue-cli,29712,JavaScript,3527,1259,178,0,82.99
cheerio,cheeriojs,https://github.com/cheeriojs/cheerio,29703,TypeScript,5066,2840,61,0,98.28
stb,nothings,https://github.com/nothings/stb,29703,C,4107,288,0,0,77.72
wails,wailsapp,https://github.com/wailsapp/wails,29702,Go,2442,1503,242,0,87.85
folly,facebook,https://github.com/facebook/folly,29699,C++,4830,13,254,0,76.06
algo,trailofbits,https://github.com/trailofbits/algo,29676,Python,3386,576,3,0,95.31
Hyprland,hyprwm,https://github.com/hyprwm/Hyprland,29664,C++,1255,1884,96,0,99.19
vue-vben-admin,vbenjs,https://github.com/vbenjs/vue-vben-admin,29636,Vue,1868,1638,60,0,96.44
Mr.-Ranedeer-AI-Tutor,JushBJJ,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,29627,,875,18,3,0,72.34
WSL,microsoft,https://github.com/microsoft/WSL,29623,C++,3425,139,94,0,91.33
apollo,apolloconfig,https://github.com/apolloconfig/apollo,29610,Java,3458,1449,41,0,95.82
glances,nicolargo,https://github.com/nicolargo/glances,29606,Python,5010,743,51,0,93.83
motion,motiondivision,https://github.com/motiondivision/motion,29570,TypeScript,2471,1061,0,0,84.5
project-guidelines,elsewhencode,https://github.com/elsewhencode/project-guidelines,29556,JavaScript,2975,113,0,0,76.32
react-boilerplate,react-boilerplate,https://github.com/react-boilerplate/react-boilerplate,29538,JavaScript,3838,715,16,1,95.5
500lines,aosabook,https://github.com/aosabook/500lines,29516,JavaScript,4309,175,0,0,58.57
phantomjs,ariya,https://github.com/ariya/phantomjs,29480,C++,5352,562,0,0,99.7
mantine,mantinedev,https://github.com/mantinedev/mantine,29456,TypeScript,1688,1494,272,0,99.35
react-three-fiber,pmndrs,https://github.com/pmndrs/react-three-fiber,29418,TypeScript,2370,651,125,0,92.87
django-rest-framework,encode,https://github.com/encode/django-rest-framework,29394,Python,5287,3021,21,0,98.53
hey,heyverse,https://github.com/heyverse/hey,29382,TypeScript,1252,3765,0,0,0
Hover,IanLunn,https://github.com/IanLunn/Hover,29376,SCSS,4250,23,10,0,77.57
tokio,tokio-rs,https://github.com/tokio-rs/tokio,29375,Rust,3269,3596,138,0,86.76
LibreChat,danny-avila,https://github.com/danny-avila/LibreChat,29362,TypeScript,922,2137,58,0,95.2
css-protips,AllThingsSmitty,https://github.com/AllThingsSmitty/css-protips,29349,,3646,73,0,0,98.39
standard,standard,https://github.com/standard/standard,29340,JavaScript,3860,411,7,0,91.07
canal,alibaba,https://github.com/alibaba/canal,29327,Java,4604,473,32,0,75.48
lighthouse,GoogleChrome,https://github.com/GoogleChrome/lighthouse,29293,JavaScript,3454,5467,125,0,94.65
consul,hashicorp,https://github.com/hashicorp/consul,29242,Go,4309,13733,217,0,77.09
handson-ml2,ageron,https://github.com/ageron/handson-ml2,29218,Jupyter Notebook,2418,64,0,0,58.03
xxl-job,xuxueli,https://github.com/xuxueli/xxl-job,29208,Java,3555,113,38,0,92.98
es6features,lukehoban,https://github.com/lukehoban/es6features,29193,,4190,41,0,1,63.16
keycloak,keycloak,https://github.com/keycloak/keycloak,29161,Java,4434,17543,87,0,86.94
python-guide,realpython,https://github.com/realpython/python-guide,29158,Batchfile,5274,683,0,0,64.52
DeepFaceLive,iperov,https://github.com/iperov/DeepFaceLive,29147,Python,1711,13,35,0,99.31
Clone-Wars,GorvGoyl,https://github.com/GorvGoyl/Clone-Wars,29136,,1724,130,0,0,85.37
firecracker,firecracker-microvm,https://github.com/firecracker-microvm/firecracker,29130,Rust,2864,3191,78,0,96.7
viper,spf13,https://github.com/spf13/viper,29114,Go,4160,507,34,0,54.32
TrackersListCollection,XIU2,https://github.com/XIU2/TrackersListCollection,29098,,2150,7,0,0,0
swift-algorithm-club,kodecocodes,https://github.com/kodecocodes/swift-algorithm-club,29093,Swift,3496,610,0,0,85.12
tuning_playbook,google-research,https://github.com/google-research/tuning_playbook,29092,,947,14,0,0,75.56
composer,composer,https://github.com/composer/composer,29081,PHP,5189,2959,215,0,98.53
plyr,sampotts,https://github.com/sampotts/plyr,29079,JavaScript,3842,384,88,0,58.06
COVID-19,CSSEGISandData,https://github.com/CSSEGISandData/COVID-19,29047,,2026,2152,0,0,55.31
zoxide,ajeetdsouza,https://github.com/ajeetdsouza/zoxide,29047,Rust,1996,227,36,0,85.04
refined-github,refined-github,https://github.com/refined-github/refined-github,29019,TypeScript,3476,3428,173,0,96.9
SpringAll,wuyouzhuguli,https://github.com/wuyouzhuguli/SpringAll,28930,Java,2669,1,0,0,56.25
llama3,meta-llama,https://github.com/meta-llama/llama3,28930,Python,525,23,0,0,40.61
react-spring,pmndrs,https://github.com/pmndrs/react-spring,28857,TypeScript,2725,437,52,0,90.79
postcss,postcss,https://github.com/postcss/postcss,28857,TypeScript,4350,760,268,0,97.37
Complete-Python-3-Bootcamp,Pierian-Data,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,28839,Jupyter Notebook,2748,12,0,0,60.98
todomvc,tastejs,https://github.com/tastejs/todomvc,28819,JavaScript,5194,760,6,0,84.31
dragonfly,dragonflydb,https://github.com/dragonflydb/dragonfly,28747,C++,1350,3318,108,0,85.51
hosts,StevenBlack,https://github.com/StevenBlack/hosts,28723,Python,4880,486,780,0,94.65
spring-cloud-alibaba,alibaba,https://github.com/alibaba/spring-cloud-alibaba,28700,Java,2821,1077,48,0,92.12
qlib,microsoft,https://github.com/microsoft/qlib,28688,Python,1834,725,23,0,73.8
JavaScript30,wesbos,https://github.com/wesbos/JavaScript30,28676,HTML,3180,153,0,0,0
os-tutorial,cfenollosa,https://github.com/cfenollosa/os-tutorial,28672,C,3980,11,0,0,58.33
kitty,kovidgoyal,https://github.com/kovidgoyal/kitty,28643,Python,3232,1131,128,0,99.84
linkedin-skill-assessments-quizzes,Ebazhanov,https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes,28637,,2232,5638,1,0,90.57
xstate,statelyai,https://github.com/statelyai/xstate,28633,TypeScript,3630,1977,443,0,92.26
slick,kenwheeler,https://github.com/kenwheeler/slick,28623,JavaScript,4169,258,48,1,66.88
Jobs_Applier_AI_Agent_AIHawk,feder-cr,https://github.com/feder-cr/Jobs_Applier_AI_Agent_AIHawk,28593,Python,383,185,0,0,98.37
machine-learning-for-software-engineers,ZuzooVn,https://github.com/ZuzooVn/machine-learning-for-software-engineers,28573,,3239,60,0,1,34.62
k6,grafana,https://github.com/grafana/k6,28570,Go,3441,2165,77,0,70.04
posthog,PostHog,https://github.com/PostHog/posthog,28555,Python,2038,25114,19,0,72.16
immer,immerjs,https://github.com/immerjs/immer,28551,JavaScript,2793,374,109,1,94.76
continue,continuedev,https://github.com/continuedev/continue,28525,TypeScript,821,2866,403,0,79.9
Avalonia,AvaloniaUI,https://github.com/AvaloniaUI/Avalonia,28502,C#,4278,5318,110,0,78.24
ExplorerPatcher,valinet,https://github.com/valinet/ExplorerPatcher,28494,C,1474,18,288,0,88.98
turborepo,vercel,https://github.com/vercel/turborepo,28476,Rust,1417,6233,496,0,93.5
data-science-ipython-notebooks,donnemartin,https://github.com/donnemartin/data-science-ipython-notebooks,28476,Python,3864,31,0,0,53.66
rust-course,sunface,https://github.com/sunface/rust-course,28467,Rust,2572,783,0,0,71.29
programmer-job-blacklist,shengxinjing,https://github.com/shengxinjing/programmer-job-blacklist,28457,Shell,3345,28,0,1,53.55
jumpserver,jumpserver,https://github.com/jumpserver/jumpserver,28444,Python,4067,7550,250,0,99.56
openai-python,openai,https://github.com/openai/openai-python,28439,Python,1762,995,320,0,91.48
vuex,vuejs,https://github.com/vuejs/vuex,28436,JavaScript,3690,656,51,0,92.17
podman,containers,https://github.com/containers/podman,28410,Go,2851,11712,228,0,92.19
android_guides,codepath,https://github.com/codepath/android_guides,28380,,4447,9,0,0,57.48
helm,helm,https://github.com/helm/helm,28378,Go,3608,4113,216,0,94.28
openssl,openssl,https://github.com/openssl/openssl,28376,C,4602,145,283,0,86.72
the-super-tiny-compiler,jamiebuilds,https://github.com/jamiebuilds/the-super-tiny-compiler,28330,JavaScript,3451,20,0,0,0
tdesktop,telegramdesktop,https://github.com/telegramdesktop/tdesktop,28324,C++,4130,1747,799,0,94.23
reverse-interview,viraptor,https://github.com/viraptor/reverse-interview,28306,,2175,75,0,0,72.0
90DaysOfDevOps,MichaelCade,https://github.com/MichaelCade/90DaysOfDevOps,28297,Shell,1335,358,2,0,89.89
vscodium,VSCodium,https://github.com/VSCodium/vscodium,28295,Shell,2566,549,240,0,91.93
Sunshine,LizardByte,https://github.com/LizardByte/Sunshine,28267,C++,1346,1471,43,0,92.47
applied-ml,eugeneyan,https://github.com/eugeneyan/applied-ml,28242,,1875,208,0,0,91.67
async,caolan,https://github.com/caolan/async,28224,JavaScript,5561,558,7,2,99.12
gitbook,GitbookIO,https://github.com/GitbookIO/gitbook,28218,TypeScript,4162,1302,75,0,98.53
linera-protocol,linera-io,https://github.com/linera-io/linera-protocol,28215,Rust,1342,2687,18,0,62.12
druid,alibaba,https://github.com/alibaba/druid,28181,Java,5041,1518,51,0,50.35
nginxconfig.io,digitalocean,https://github.com/digitalocean/nginxconfig.io,28177,JavaScript,2786,191,0,1,76.99
nginx-proxy-manager,NginxProxyManager,https://github.com/NginxProxyManager/nginx-proxy-manager,28121,JavaScript,2802,530,77,0,69.5
marker,datalab-to,https://github.com/datalab-to/marker,28111,Python,662,200,63,0,52.24
backbone,jashkenas,https://github.com/jashkenas/backbone,28108,JavaScript,5440,881,0,0,98.25
dnSpy,dnSpy,https://github.com/dnSpy/dnSpy,28077,C#,3705,53,1,0,0
swagger-ui,swagger-api,https://github.com/swagger-api/swagger-ui,28062,JavaScript,5152,3308,376,0,78.57
python-telegram-bot,python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot,28042,Python,3699,1636,127,0,99.34
Python-programming-exercises,zhiwehu,https://github.com/zhiwehu/Python-programming-exercises,28037,,4817,0,0,0,20.0
ChatGPT,acheong08,https://github.com/acheong08/ChatGPT,28035,Python,993,292,277,0,98.63
trivy,aquasecurity,https://github.com/aquasecurity/trivy,28016,Go,2325,3182,171,0,94.54
mobx,mobxjs,https://github.com/mobxjs/mobx,28013,TypeScript,3814,1152,113,0,97.06
react-select,JedWatson,https://github.com/JedWatson/react-select,28005,TypeScript,4014,1054,61,0,89.5
waifu2x,nagadomi,https://github.com/nagadomi/waifu2x,28004,Lua,3750,68,3,0,58.7
Charts,ChartsOrg,https://github.com/ChartsOrg/Charts,27933,Swift,3808,427,38,0,79.2
vhr,lenve,https://github.com/lenve/vhr,27915,Java,2787,1,0,0,38.19
erpnext,frappe,https://github.com/frappe/erpnext,27882,Python,5189,26454,1000,0,86.47
python-fire,google,https://github.com/google/python-fire,27842,Python,3104,135,12,0,62.35
headlessui,tailwindlabs,https://github.com/tailwindlabs/headlessui,27840,TypeScript,1801,619,127,0,92.13
Web,qianguyihao,https://github.com/qianguyihao/Web,27831,,3153,0,0,0,69.03
raylib,raysan5,https://github.com/raysan5/raylib,27831,C,4320,2164,24,0,99.02
ResumeSample,geekcompany,https://github.com/geekcompany/ResumeSample,27815,,4001,2,0,0,0
create-t3-app,t3-oss,https://github.com/t3-oss/create-t3-app,27813,TypeScript,1186,1114,138,0,91.46
nginx,nginx,https://github.com/nginx/nginx,27811,C,3713,95,8,0,49.14
aos,michalsnik,https://github.com/michalsnik/aos,27796,JavaScript,3697,38,0,0,51.14
litellm,BerriAI,https://github.com/BerriAI/litellm,27784,Python,758,5330,987,0,86.8
Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,CamDavidsonPilon,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,27756,Jupyter Notebook,4603,243,0,0,36.44
WindTerm,kingToolbox,https://github.com/kingToolbox/WindTerm,27712,C,2144,1,32,0,20.55
yazi,sxyazi,https://github.com/sxyazi/yazi,27699,Rust,776,953,27,0,97.17
redash,getredash,https://github.com/getredash/redash,27684,Python,4316,3256,100,0,76.02
yapi,YMFE,https://github.com/YMFE/yapi,27659,JavaScript,3371,141,1,0,37.51
EasyOCR,JaidedAI,https://github.com/JaidedAI/EasyOCR,27638,Python,1987,177,23,0,56.68
flameshot,flameshot-org,https://github.com/flameshot-org/flameshot,27605,C++,3026,965,30,0,75.84
commander.js,tj,https://github.com/tj/commander.js,27568,JavaScript,5122,827,83,0,99.38
so-vits-svc,svc-develop-team,https://github.com/svc-develop-team/so-vits-svc,27544,Python,896,153,0,0,83.85
srs,ossrs,https://github.com/ossrs/srs,27542,C++,3768,507,68,0,85.32
